MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60754.395923,20.596,1.25,21,26,o,0,1.09,318.17044,-42.50001,2915.7,4264.96,2.19,2.05,-86.5,-0.425,18.63,19.45,04a60754o0875o
60754.403378,-20.611,0.973,-21,20,o,0,2.24,318.17044,-42.50001,2933.76,4151.23,2.08,2.0,72.9,-0.419,18.53,19.25,04a60754o0889o
60766.392445,21.654,1.667,8,13,c,0,0.92,318.17044,-42.50001,5826.67,2207.81,2.23,2.13,-27.6,-0.413,19.21,20.86,04a60766o0897c
60766.396586,21.249,1.071,12,12,c,0,1.15,318.17044,-42.50001,5807.5,2169.96,2.32,2.19,-17.2,-0.414,19.22,20.85,04a60766o0906c
60766.404106,20.255,0.538,29,15,c,0,1.02,318.17044,-42.50001,5865.32,2248.58,2.32,2.24,-24.6,-0.411,19.18,20.77,04a60766o0922c
60766.415745,19.566,0.481,54,26,c,0,1.1,318.17044,-42.50001,5884.15,2133.74,2.32,2.2,-14.9,-0.404,18.47,19.39,04a60766o0947c
60772.384241,-20.98,0.889,-15,13,c,0,1.26,318.17044,-42.50001,949.72,4285.82,2.54,2.15,43.9,-0.365,19.12,20.64,04a60772o0877c
60772.399486,20.995,1.0,14,14,c,0,0.86,318.17044,-42.50001,929.29,4249.8,2.55,2.23,46.4,-0.368,19.12,20.65,04a60772o0909c
60772.410754,23.341,8.0,2,13,c,0,1.47,318.17044,-42.50001,989.12,4329.95,2.55,2.22,44.4,-0.368,19.06,20.51,04a60772o0932c
60772.417995,-20.41,0.863,-25,22,c,0,0.88,318.17044,-42.50001,1006.33,4215.2,2.51,2.21,46.6,-0.363,18.67,19.73,04a60772o0947c
60777.373511,20.45,1.206,24,29,o,0,0.93,318.17044,-42.50001,1306.89,6621.29,2.37,2.05,-89.9,-0.371,18.5,19.18,04a60777o0799o
60777.376299,19.859,0.702,41,29,o,0,0.97,318.17044,-42.50001,1287.15,6581.51,2.36,1.99,-88.5,-0.377,18.52,19.18,04a60777o0805o
60777.381936,-20.288,0.888,-28,25,o,0,1.23,318.17044,-42.50001,1345.77,6660.59,2.39,2.05,-84.8,-0.374,18.51,19.19,04a60777o0817o
60777.400399,-20.007,0.721,-36,26,o,0,1.14,318.17044,-42.50001,1363.25,6547.74,2.36,2.05,-82.7,-0.383,18.58,19.32,04a60777o0857o
60781.286388,-19.978,1.057,-37,39,o,0,1.2,318.17044,-42.50001,8240.56,8633.74,2.42,2.17,-61.6,-0.411,18.34,18.96,04a60781o0699o
60781.289252,-20.401,1.884,-25,47,o,0,0.8,318.17044,-42.50001,8221.08,8595.88,2.5,2.15,-69.5,-0.434,18.31,18.99,04a60781o0705o
60781.294376,19.55,0.735,55,40,o,0,0.93,318.17044,-42.50001,8282.44,8673.12,2.36,2.16,-43.5,-0.379,18.31,19.02,04a60781o0716o
60781.319601,22.114,5.9,5,31,o,0,1.29,318.17044,-42.50001,8301.73,8561.05,2.3,2.12,-50.3,-0.378,18.46,19.15,04a60781o0768o
60782.015955,19.691,0.772,48,37,o,0,1.29,318.17044,-42.50001,10152.14,8570.29,3.17,2.42,-44.7,-0.405,18.3,18.85,03a60782o0644o
60782.018784,19.591,0.716,53,38,o,0,1.32,318.17044,-42.50001,10131.23,8536.24,3.27,2.46,-46.9,-0.408,18.27,18.88,03a60782o0650o
60782.02433,19.087,0.46,84,39,o,0,0.97,318.17044,-42.50001,10189.72,8614.22,3.26,2.61,-44.6,-0.415,18.27,18.92,03a60782o0662o
60782.052636,19.326,0.578,68,39,o,0,0.88,318.17044,-42.50001,10211.22,8499.03,3.0,2.26,-43.9,-0.425,18.46,19.11,03a60782o0723o
60783.141101,20.278,0.879,28,25,o,0,0.95,318.17044,-42.50001,57.77,8384.61,2.48,2.14,-54.6,-0.389,18.79,19.41,03a60783o0899o
60783.149011,20.039,0.861,35,30,o,0,0.8,318.17044,-42.50001,41.91,8344.69,2.58,2.23,-54.7,-0.399,18.76,19.38,03a60783o0914o
60783.153134,21.151,1.974,13,25,o,0,1.07,318.17044,-42.50001,101.63,8425.94,2.52,2.2,-54.3,-0.397,18.81,19.4,03a60783o0923o
60783.163363,-21.119,1.806,-13,23,o,0,1.46,318.17044,-42.50001,123.6,8308.57,2.57,2.26,-57.3,-0.391,18.72,19.4,03a60783o0945o
60784.082632,20.964,1.622,15,24,o,0,1.02,318.17044,-42.50001,196.27,2286.19,2.44,2.1,-68.0,-0.369,18.65,19.15,03a60784o0802o
60784.086303,-21.167,2.06,-12,26,o,0,1.17,318.17044,-42.50001,177.17,2246.42,2.4,2.08,-69.1,-0.384,18.68,19.2,03a60784o0810o
60784.091835,-20.548,0.987,-22,22,o,0,1.29,318.17044,-42.50001,237.72,2326.39,2.29,2.0,-64.2,-0.398,18.79,19.32,03a60784o0822o
60784.107731,0.0,0.0,0,0,o,0,-2.0,318.17044,-42.50001,216.94,2163.32,2.53,2.18,-64.7,-0.357,17.92,19.03,03a60784o0855o
60788.337418,20.3,0.842,28,23,o,0,0.77,318.17044,-42.50001,953.05,10418.23,2.84,2.03,-74.6,-0.391,18.99,20.13,04a60788o0817o
60788.33834,23.316,10.273,2,18,o,0,1.09,318.17044,-42.50001,5616.56,260.35,2.22,2.13,62.1,-0.413,18.91,20.11,04a60788o0819o
60788.340634,-23.261,11.6,-2,21,o,0,1.01,318.17044,-42.50001,931.65,10378.49,2.77,1.99,-74.0,-0.396,18.98,20.11,04a60788o0824o
60788.341606,22.081,2.857,5,15,o,0,1.62,318.17044,-42.50001,5599.48,221.82,2.2,2.15,50.4,-0.407,18.96,20.1,04a60788o0826o
60788.346195,-20.472,1.21,-24,28,o,0,0.75,318.17044,-42.50001,993.59,10459.2,2.64,1.93,-73.4,-0.429,19.0,20.1,04a60788o0836o
60788.364246,20.167,0.554,31,17,o,0,1.19,318.17044,-42.50001,5656.3,303.94,2.2,2.16,30.2,-0.438,18.99,20.21,04a60788o0874o
60788.366533,20.906,1.267,16,20,o,0,1.24,318.17044,-42.50001,1011.05,10344.07,2.77,1.92,-74.1,-0.413,19.01,20.24,04a60788o0879o
60788.370205,20.205,0.52,30,16,o,0,1.37,318.17044,-42.50001,5673.15,186.95,2.24,2.17,56.5,-0.43,19.01,20.15,04a60788o0887o
60788.421374,19.64,0.472,51,24,o,0,0.81,318.17044,-42.50001,959.15,10408.78,2.81,1.86,-73.2,-0.404,18.82,19.74,04a60788o0995o
60788.426628,20.719,2.308,19,43,o,0,0.77,318.17044,-42.50001,5635.41,256.16,2.16,2.09,59.2,-0.435,18.25,18.68,04a60788o1006o
60789.395312,20.668,0.769,20,15,o,0,1.51,318.17044,-42.50001,5617.25,270.19,2.19,2.13,35.2,-0.435,19.07,20.38,04a60789o0936o
60789.399571,-21.113,1.21,-13,16,o,0,1.55,318.17044,-42.50001,5599.76,231.7,2.15,2.1,0.9,-0.439,19.1,20.37,04a60789o0945o
60789.409869,20.878,0.979,16,16,o,0,1.14,318.17044,-42.50001,5656.07,311.37,2.19,2.16,56.8,-0.447,19.05,20.37,04a60789o0967o
60789.418448,-24.073,19.8,-1,17,o,0,0.98,318.17044,-42.50001,5672.55,195.54,2.26,2.18,48.1,-0.433,19.06,20.29,04a60789o0985o
60789.426988,22.57,7.0,3,24,o,0,0.94,318.17044,-42.50001,5635.45,256.76,2.16,2.15,49.1,-0.432,18.73,19.57,04a60789o1003o
60789.985683,20.68,0.882,19,17,c,0,1.06,318.17044,-42.50001,3248.06,6498.37,2.79,2.41,-35.5,-0.361,19.03,20.59,03a60790o0578c
60790.010761,20.203,0.433,30,13,c,0,1.3,318.17044,-42.50001,3224.81,6466.76,2.66,2.26,-42.1,-0.368,19.17,20.71,03a60790o0632c
60790.013588,22.427,3.474,4,14,c,0,1.39,318.17044,-42.50001,3281.68,6545.38,2.69,2.37,-43.1,-0.368,19.16,20.73,03a60790o0638c
60790.036556,21.937,2.121,6,13,c,0,1.22,318.17044,-42.50001,3300.98,6428.25,2.62,2.25,-45.4,-0.371,19.2,20.75,03a60790o0687c
60792.133248,20.971,0.664,15,10,c,0,1.43,318.17044,-42.50001,4823.55,4132.18,2.26,2.05,-49.4,-0.392,19.47,21.16,03a60792o0942c
60792.137482,21.175,0.774,12,10,c,0,1.5,318.17044,-42.50001,4806.09,4093.95,2.25,2.05,-51.6,-0.396,19.51,21.17,03a60792o0951c
60792.14436,23.205,5.286,2,10,c,0,1.32,318.17044,-42.50001,4864.44,4171.75,2.29,2.07,-50.9,-0.393,19.49,21.14,03a60792o0966c
60792.164373,-22.093,2.075,-5,11,c,0,1.14,318.17044,-42.50001,4892.5,4058.68,2.26,2.06,-54.3,-0.399,19.45,21.01,03a60792o1009c
60792.175266,-20.797,1.309,-17,23,c,0,1.33,318.17044,-42.50001,4857.05,4115.57,2.28,2.14,-50.9,-0.39,18.57,19.1,03a60792o1031c
60792.366737,23.612,9.889,1,13,o,0,1.5,318.17044,-42.50001,4796.73,4159.26,2.11,2.01,-70.2,-0.462,19.08,20.34,04a60792o0885o
60792.390545,22.131,2.471,5,13,o,0,1.64,318.17044,-42.50001,4775.15,4123.65,2.17,2.08,-71.3,-0.447,19.11,20.46,04a60792o0934o
60792.400255,-21.424,1.769,-10,17,o,0,1.1,318.17044,-42.50001,4832.75,4202.19,2.25,2.14,-49.1,-0.49,19.06,20.43,04a60792o0954o
60792.409008,21.173,1.434,12,18,o,0,0.71,318.17044,-42.50001,4850.15,4087.68,2.08,2.07,4.8,-0.474,19.15,20.46,04a60792o0972o
60794.09645,21.664,1.298,8,10,c,0,0.97,318.17044,-42.50001,7785.41,672.4,2.45,2.25,-45.3,-0.396,19.38,21.07,03a60794o0859c
60794.121051,21.461,1.211,10,11,c,0,1.13,318.17044,-42.50001,7775.92,634.95,2.45,2.29,-45.7,-0.399,19.43,21.15,03a60794o0912c
60794.124248,20.494,0.474,23,11,c,0,1.57,318.17044,-42.50001,7831.44,713.31,2.54,2.32,-51.8,-0.395,19.37,21.16,03a60794o0919c
60794.134512,21.135,0.849,13,11,c,0,1.33,318.17044,-42.50001,7857.63,597.3,2.57,2.34,-52.5,-0.389,19.4,21.16,03a60794o0941c
60794.16876,-22.035,2.176,-6,12,c,0,1.36,318.17044,-42.50001,7829.17,657.62,2.49,2.28,-50.1,-0.391,19.26,20.7,03a60794o1013c
60797.39976,20.478,0.729,23,17,o,0,1.15,318.17044,-42.50001,7780.64,2574.92,2.37,2.1,-25.3,-0.505,19.06,20.3,04a60797o0883o
60797.404975,21.069,1.287,14,18,o,0,0.87,318.17044,-42.50001,7761.09,2537.27,2.4,2.09,-25.1,-0.398,19.07,20.3,04a60797o0894o
60797.428208,-22.625,6.579,-3,21,o,0,1.09,318.17044,-42.50001,7817.29,2617.7,2.38,2.21,-30.7,-0.397,18.75,19.6,04a60797o0941o
60797.430239,20.782,1.575,18,28,o,0,0.89,318.17044,-42.50001,7835.92,2501.67,2.36,2.21,-22.3,-0.397,18.55,19.22,04a60797o0944o
60802.095782,-21.013,0.677,-14,10,c,0,1.01,318.17044,-42.50001,3870.2,321.2,2.4,2.3,-44.6,-0.366,19.45,21.13,03a60802o0859c
60802.098594,21.297,0.956,11,10,c,0,1.34,318.17044,-42.50001,3852.29,281.57,2.51,2.35,-61.1,-0.355,19.4,21.15,03a60802o0865c
60802.099495,-25.682,74.0,0,14,c,0,0.87,318.17044,-42.50001,9093.31,10518.29,2.81,2.38,-54.9,-0.411,19.45,21.16,03a60802o0867c
60802.108366,21.54,1.309,9,12,c,0,0.96,318.17044,-42.50001,3908.26,360.65,2.46,2.34,-45.1,-0.369,19.45,21.19,03a60802o0886c
60802.1183,21.242,0.887,12,10,c,0,1.3,318.17044,-42.50001,3934.15,244.41,2.48,2.36,-48.6,-0.365,19.47,21.18,03a60802o0907c
60802.1215,21.919,2.303,6,14,c,0,0.68,318.17044,-42.50001,9176.77,10481.3,2.74,2.36,-56.1,-0.417,19.49,21.21,03a60802o0914c
60803.079071,0.0,21.108,0,13,c,0,1.19,318.17044,-42.50001,3864.52,322.76,2.44,2.21,-38.7,-0.379,19.31,21.0,03a60803o0831c
60803.080891,21.016,0.978,14,14,c,0,0.93,318.17044,-42.50001,3846.46,282.38,2.38,2.14,-42.1,-0.374,19.35,21.01,03a60803o0835c
60803.086337,23.735,9.625,1,11,c,0,1.04,318.17044,-42.50001,3902.72,362.89,2.33,2.15,-41.1,-0.377,19.42,21.04,03a60803o0847c
60803.099662,20.451,0.41,24,10,c,0,1.48,318.17044,-42.50001,3928.71,245.22,2.3,2.2,-53.0,-0.361,19.44,20.95,03a60803o0876c
60805.327703,23.413,13.889,2,22,o,0,1.01,318.17044,-42.50001,2874.08,4239.3,2.41,2.27,-81.5,-0.397,18.67,19.65,04a60805o0769o
60805.329531,20.205,0.76,30,23,o,0,1.03,318.17044,-42.50001,2854.83,4200.1,2.39,2.31,-67.4,-0.384,18.68,19.65,04a60805o0773o
60805.35578,-20.457,0.813,-24,19,o,0,0.88,318.17044,-42.50001,2910.92,4282.57,2.31,2.11,-56.6,-0.423,18.77,19.73,04a60805o0827o
60805.373787,23.333,14.125,2,24,o,0,0.84,318.17044,-42.50001,2930.35,4168.65,2.57,2.42,-43.2,-0.435,18.7,19.84,04a60805o0864o
60807.040796,-20.314,1.581,-27,43,o,0,0.75,318.17044,-42.50001,101.99,323.63,2.68,2.09,-59.9,-0.389,18.64,19.1,03a60807o0760o
60807.042176,20.114,0.818,33,27,o,0,0.9,318.17044,-42.50001,9663.33,546.45,2.2,1.99,-36.7,-0.498,18.73,19.12,03a60807o0763o
60807.043528,-24.326,36.2,-1,24,o,0,0.8,318.17044,-42.50001,86.03,282.27,2.37,2.05,-55.6,-0.459,18.73,19.17,03a60807o0766o
60807.04488,-26.091,177.0,0,24,o,0,1.37,318.17044,-42.50001,9645.52,507.91,2.28,2.04,-38.5,-0.49,18.72,19.19,03a60807o0769o
60807.049988,19.522,0.544,56,31,o,0,1.16,318.17044,-42.50001,143.78,364.27,2.34,2.02,-58.1,-0.466,18.67,19.01,03a60807o0780o
60807.052262,-20.057,0.847,-34,29,o,0,1.28,318.17044,-42.50001,9701.6,585.53,2.23,1.98,-42.7,-0.492,18.62,19.02,03a60807o0785o
60807.07606,22.878,15.0,3,38,o,0,0.63,318.17044,-42.50001,173.05,244.54,2.44,2.11,-60.7,-0.449,18.53,18.9,03a60807o0836o
60807.076961,-19.206,0.356,-76,27,o,0,1.02,318.17044,-42.50001,9732.29,470.94,2.41,2.13,-42.4,-0.488,18.55,18.94,03a60807o0838o
60808.041834,-20.072,0.725,-34,25,o,0,1.22,318.17044,-42.50001,9177.46,6757.17,2.45,1.95,-50.8,-0.387,18.6,18.82,03a60808o0763o
60808.044538,-20.308,0.937,-27,26,o,0,1.19,318.17044,-42.50001,9159.65,6719.74,2.38,1.96,-47.9,-0.393,18.59,18.83,03a60808o0769o
60808.065371,20.67,1.264,20,25,o,0,0.91,318.17044,-42.50001,9218.83,6799.55,2.43,1.96,-49.4,-0.393,18.7,18.97,03a60808o0813o
60808.083938,-21.153,1.717,-13,22,o,0,1.07,318.17044,-42.50001,9243.45,6684.31,2.37,1.99,-50.8,-0.389,18.75,19.08,03a60808o0852o
60809.303845,-17.433,1.057,-386,408,o,0,1.05,318.17044,-42.50001,9231.11,6681.35,2.43,2.29,-16.2,-0.411,15.74,15.54,04a60809o0770o
60809.307017,-19.424,2.64,-62,163,o,0,1.21,318.17044,-42.50001,9211.15,6643.57,2.48,2.26,-25.7,-0.423,16.63,16.74,04a60809o0777o
60809.310222,-18.421,0.851,-156,132,o,0,0.93,318.17044,-42.50001,9269.83,6719.55,2.49,2.32,-40.3,-0.403,17.02,17.09,04a60809o0784o
60809.333181,17.716,0.615,298,183,o,0,0.88,318.17044,-42.50001,9287.16,6608.22,2.55,2.38,-49.6,-0.425,16.67,16.49,04a60809o0832o
60810.078772,20.101,0.687,33,23,o,0,1.06,318.17044,-42.50001,5266.32,6940.01,2.38,2.14,-48.8,-0.413,18.66,19.04,03a60810o0838o
60810.08112,19.99,0.745,37,27,o,0,0.8,318.17044,-42.50001,5248.71,6901.4,2.37,2.08,-42.0,-0.401,18.7,19.05,03a60810o0843o
60810.087684,-21.788,3.193,-7,22,o,0,1.2,318.17044,-42.50001,5308.19,6980.77,2.3,2.05,-45.0,-0.423,18.69,19.04,03a60810o0857o
60810.093843,21.599,3.072,8,26,o,0,0.86,318.17044,-42.50001,5331.41,6863.93,2.24,2.05,-55.3,-0.432,18.75,19.06,03a60810o0870o
60811.109614,20.917,1.383,16,22,o,0,1.07,318.17044,-42.50001,5273.92,6941.03,2.31,2.04,-46.6,-0.416,18.74,19.16,03a60811o0913o
60811.113295,19.865,0.539,41,22,o,0,1.13,318.17044,-42.50001,5255.82,6902.78,2.31,2.02,-48.1,-0.413,18.76,19.14,03a60811o0921o
60811.140656,-20.572,0.976,-21,21,o,0,1.24,318.17044,-42.50001,5321.85,6980.93,2.4,2.09,-48.1,-0.397,18.69,19.03,03a60811o0980o
60811.160931,20.321,0.698,27,19,o,0,1.68,318.17044,-42.50001,5349.91,6865.29,2.33,2.02,-47.8,-0.404,18.7,19.03,03a60811o1022o
60816.280897,18.724,0.397,118,47,o,0,1.91,318.17044,-42.50001,5828.48,2214.14,2.19,2.1,-45.4,-0.453,17.63,18.25,04a60816o0704o
60816.293444,-21.298,2.179,-11,24,o,0,1.15,318.17044,-42.50001,5810.53,2176.1,2.13,2.11,-40.9,-0.452,18.59,19.55,04a60816o0730o
60816.295266,20.661,1.132,20,22,o,0,1.37,318.17044,-42.50001,5868.52,2252.33,2.24,2.11,-43.3,-0.457,18.75,19.81,04a60816o0734o
60816.311636,-23.074,9.364,-2,20,o,0,1.65,318.17044,-42.50001,5884.29,2141.85,2.31,2.25,-46.5,-0.448,18.72,19.9,04a60816o0769o
60817.324447,0.0,20.838,0,17,o,0,0.97,318.17044,-42.50001,5825.82,2220.23,2.24,2.15,-24.4,-0.434,19.03,20.36,04a60817o0784o
60817.326257,-22.109,2.97,-5,16,o,0,1.16,318.17044,-42.50001,5806.02,2181.73,2.23,2.11,-23.5,-0.445,19.07,20.34,04a60817o0788o
60817.330924,-22.326,4.577,-4,20,o,0,0.57,318.17044,-42.50001,5864.08,2259.55,2.27,2.15,-28.2,-0.446,19.03,20.33,04a60817o0798o
60817.347426,22.702,5.368,3,16,o,0,1.05,318.17044,-42.50001,5881.74,2145.64,2.21,2.1,-36.1,-0.451,19.03,20.29,04a60817o0830o
60818.07135,20.904,0.861,16,14,o,0,1.08,318.17044,-42.50001,6155.7,8795.2,2.47,2.08,-40.5,-0.409,19.37,20.42,03a60818o0832o
60818.073152,-21.127,1.074,-13,14,o,0,1.11,318.17044,-42.50001,6137.49,8756.37,2.51,2.14,-38.9,-0.41,19.33,20.42,03a60818o0836o
60818.075982,21.266,1.329,11,15,o,0,0.82,318.17044,-42.50001,6196.04,8834.65,2.49,2.11,-40.5,-0.412,19.35,20.4,03a60818o0842o
60818.082462,22.709,4.826,3,14,o,0,0.75,318.17044,-42.50001,6218.1,8718.4,2.44,2.11,-47.4,-0.413,19.36,20.43,03a60818o0856o
60824.29505,22.52,2.909,4,10,c,0,1.16,318.17044,-42.50001,3933.97,2323.84,2.42,2.23,44.5,-0.385,19.38,21.4,04a60824o0711c
60824.321171,22.59,2.476,3,8,c,0,1.18,318.17044,-42.50001,3913.76,2286.38,2.41,2.23,52.3,-0.383,19.4,21.51,04a60824o0766c
60824.324924,22.259,2.367,4,11,c,0,1.04,318.17044,-42.50001,3969.66,2370.66,2.35,2.15,40.9,-0.389,19.46,21.53,04a60824o0774c
60824.327709,22.532,2.8,4,10,c,0,1.19,318.17044,-42.50001,3985.92,2254.46,2.55,2.33,33.7,-0.386,19.42,21.54,04a60824o0780c
60826.050084,-20.316,0.489,-27,13,o,0,0.73,318.17044,-42.50001,1288.07,6508.06,2.57,2.31,-55.2,-0.413,19.46,20.9,03a60826o0682o
60826.053368,-23.096,5.647,-2,12,o,0,0.98,318.17044,-42.50001,1272.13,6467.11,2.33,2.08,-62.1,-0.424,19.55,20.89,03a60826o0689o
60826.057899,23.911,11.143,1,11,o,0,1.41,318.17044,-42.50001,1328.75,6548.9,2.5,2.23,-56.5,-0.422,19.48,20.88,03a60826o0699o
60826.064452,-21.942,2.022,-6,12,o,0,1.08,318.17044,-42.50001,1353.1,6432.13,2.44,2.18,-60.1,-0.42,19.47,20.87,03a60826o0713o
60828.301607,21.635,1.5,8,12,c,0,0.95,318.17044,-42.50001,1872.09,432.67,2.87,2.0,43.6,-0.397,19.44,21.5,04a60828o0754c
60828.303589,21.281,1.033,11,12,c,0,1.08,318.17044,-42.50001,1851.86,393.27,2.84,2.02,42.7,-0.401,19.45,21.46,04a60828o0758c
60828.306781,20.239,0.392,29,11,c,0,1.16,318.17044,-42.50001,1908.44,473.52,2.79,2.0,42.8,-0.404,19.32,21.34,04a60828o0765c
60828.311985,-21.856,2.345,-7,15,c,0,0.94,318.17044,-42.50001,1926.02,356.89,2.85,1.98,41.8,-0.4,19.18,21.17,04a60828o0776c
60832.20567,22.53,6.333,4,22,o,0,1.07,318.17044,-42.50001,133.59,8531.64,2.77,2.29,-80.7,-0.348,18.74,19.91,04a60832o0561o
60832.206572,21.827,4.346,7,29,o,0,1.01,318.17044,-42.50001,10254.91,8481.2,2.65,2.6,-41.7,-0.421,18.7,19.78,04a60832o0563o
60832.208473,22.295,5.8,4,25,o,0,1.07,318.17044,-42.50001,112.74,8492.53,2.89,2.39,-84.7,-0.361,18.73,19.93,04a60832o0567o
60832.209373,20.73,1.342,18,25,o,0,1.33,318.17044,-42.50001,10234.11,8443.87,2.76,2.7,-64.6,-0.392,18.66,19.82,04a60832o0569o
60832.212174,22.424,5.789,4,22,o,0,1.13,318.17044,-42.50001,173.38,8573.11,2.83,2.33,-83.9,-0.349,18.81,19.94,04a60832o0575o
60832.213603,-21.819,4.061,-7,28,o,0,1.24,318.17044,-42.50001,10296.92,8519.69,2.57,2.31,-7.1,-0.404,18.69,19.8,04a60832o0578o
60832.217752,-20.022,0.569,-36,20,o,0,1.37,318.17044,-42.50001,192.38,8457.33,2.79,2.26,-78.9,-0.362,18.76,19.95,04a60832o0587o
60832.24866,-19.587,0.429,-53,23,o,0,1.18,318.17044,-42.50001,10312.17,8412.29,2.65,2.27,-0.6,-0.394,18.84,19.97,04a60832o0653o
60832.304431,-20.347,0.761,-26,20,o,0,1.16,318.17044,-42.50001,10264.04,8487.88,2.51,2.35,-13.6,-0.438,19.05,20.44,04a60832o0769o
60833.237218,-21.501,2.467,-9,22,o,0,1.16,318.17044,-42.50001,129.65,8538.33,2.87,2.32,-86.0,-0.341,18.79,19.79,04a60833o0557o
60833.240491,-22.329,6.652,-4,28,o,0,1.03,318.17044,-42.50001,109.96,8498.8,2.71,2.21,-84.2,-0.359,18.84,19.77,04a60833o0564o
60833.245967,20.86,1.315,16,22,o,0,1.22,318.17044,-42.50001,170.05,8579.28,2.76,2.17,-85.9,-0.351,18.82,19.82,04a60833o0576o
60833.272119,-20.947,1.388,-15,21,o,0,1.08,318.17044,-42.50001,186.69,8466.63,2.73,2.15,-81.0,-0.352,18.85,19.82,04a60833o0627o
60833.274398,20.647,1.337,20,27,o,0,0.92,318.17044,-42.50001,10250.06,8502.87,2.54,2.24,-3.3,-0.409,18.84,19.84,04a60833o0632o
60833.276246,21.354,2.24,10,23,o,0,1.37,318.17044,-42.50001,10230.16,8464.7,2.53,2.24,-4.5,-0.409,18.85,19.86,04a60833o0636o
60833.27957,22.195,5.593,5,27,o,0,0.92,318.17044,-42.50001,10291.29,8541.41,2.47,2.11,0.6,-0.411,18.86,19.83,04a60833o0643o
60833.306148,-20.517,1.054,-22,24,o,0,0.97,318.17044,-42.50001,10304.55,8430.21,2.58,2.28,0.4,-0.401,18.89,19.96,04a60833o0698o
60837.208727,-19.093,0.529,-84,44,o,0,1.02,318.17044,-42.50001,7269.59,6829.96,2.41,2.12,-56.6,-0.413,18.19,18.57,04a60837o0574o
60837.211941,-19.67,0.792,-49,39,o,0,1.32,318.17044,-42.50001,7250.12,6792.19,2.39,2.1,-57.7,-0.415,18.19,18.57,04a60837o0581o
60837.220357,-21.4,3.927,-10,39,o,0,1.26,318.17044,-42.50001,7308.76,6870.05,2.46,2.17,-52.7,-0.4,18.18,18.62,04a60837o0598o
60837.225519,-20.506,1.704,-23,39,o,0,1.23,318.17044,-42.50001,7325.8,6755.18,2.59,2.19,-57.9,-0.404,18.2,18.61,04a60837o0609o
60837.951996,-18.934,0.421,-97,41,o,0,1.19,318.17044,-42.50001,839.16,10295.44,2.76,2.36,-41.1,-0.433,18.47,18.67,03a60838o0586o
60837.952911,20.694,1.512,19,29,o,0,1.13,318.17044,-42.50001,5724.01,272.15,2.21,2.03,-34.0,-0.398,18.5,18.68,03a60838o0588o
60837.955167,-20.137,1.452,-32,46,o,0,0.74,318.17044,-42.50001,818.19,10254.98,2.72,2.28,-43.3,-0.464,18.46,18.68,03a60838o0593o
60837.956159,-21.849,4.322,-7,29,o,0,1.28,318.17044,-42.50001,5711.32,228.86,2.11,2.0,-14.4,-0.441,18.5,18.7,03a60838o0595o
60837.957983,19.303,0.561,69,39,o,0,1.55,318.17044,-42.50001,878.59,10336.12,2.78,2.41,-40.5,-0.442,18.5,18.72,03a60838o0599o
60837.960725,20.054,0.804,35,28,o,0,1.07,318.17044,-42.50001,5764.02,311.59,2.21,2.03,-37.0,-0.394,18.5,18.72,03a60838o0605o
60837.96344,-19.317,0.614,-68,42,o,0,0.91,318.17044,-42.50001,901.96,10217.76,2.66,2.27,-45.9,-0.436,18.53,18.75,03a60838o0611o
60837.966667,-21.487,3.087,-9,28,o,0,1.01,318.17044,-42.50001,5786.39,193.12,2.24,2.06,-45.2,-0.381,18.48,18.75,03a60838o0618o
60850.163934,-25.082,49.0,0,16,o,0,1.12,318.17044,-42.50001,6808.26,4517.83,2.36,2.13,-52.4,-0.435,19.09,20.49,04a60850o0458o
60850.169066,23.107,7.667,2,16,o,0,1.22,318.17044,-42.50001,6788.61,4480.63,2.42,2.17,-55.0,-0.423,19.11,20.49,04a60850o0469o
60850.173241,20.558,0.585,22,13,o,0,1.44,318.17044,-42.50001,6846.76,4557.69,2.28,2.12,-59.7,-0.436,19.16,20.46,04a60850o0478o
60850.178769,20.608,0.725,21,15,o,0,1.2,318.17044,-42.50001,6865.51,4442.62,2.3,2.08,-57.4,-0.438,19.16,20.55,04a60850o0490o
60854.073731,20.099,0.674,33,22,o,0,1.16,318.17044,-42.50001,6756.09,4559.81,2.44,2.2,-23.1,-0.382,18.57,19.78,04a60854o0170o
60854.075587,19.96,0.66,38,25,o,0,0.81,318.17044,-42.50001,6737.23,4522.21,2.51,2.27,-19.0,-0.373,18.56,19.79,04a60854o0173o
60854.079499,-22.155,4.5,-5,22,o,0,1.04,318.17044,-42.50001,6811.0,4617.95,2.58,2.36,-27.0,-0.365,18.56,20.0,04a60854o0180o
60854.082262,-22.758,6.786,-3,19,o,0,1.4,318.17044,-42.50001,6964.83,4365.54,2.52,2.34,-39.8,-0.375,18.58,20.05,04a60854o0185o
60854.082712,-21.846,3.571,-7,24,o,0,1.31,318.17044,-42.50001,6983.62,4249.13,2.76,2.52,-62.6,-0.363,18.52,20.12,04a60854o0186o
60854.17489,20.454,0.6,24,14,o,0,1.14,318.17044,-42.50001,7569.29,4127.09,2.36,2.12,-29.4,-0.408,19.18,20.82,04a60854o0362o
60854.245287,20.892,0.66,16,10,o,0,1.2,318.17044,-42.50001,6159.71,4063.0,2.25,2.17,-39.1,-0.42,19.29,21.04,04a60854o0487o
