MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60889.893151,20.315,0.708,27,19,o,0,0.99,322.90582,-36.39568,453.4,8082.51,2.64,2.3,-55.2,-0.375,19.02,19.98,03a60890o0409o
60889.896318,-19.952,0.636,-38,24,o,0,0.94,322.90582,-36.39568,478.89,7968.5,2.59,2.24,-58.7,-0.378,18.74,19.58,03a60890o0416o
60889.957798,-19.885,0.445,-40,18,o,0,0.83,322.90582,-36.39568,10466.04,8243.45,2.93,2.31,-53.3,-0.396,19.23,20.48,03a60890o0547o
60889.95965,-20.403,0.613,-25,15,o,0,1.17,322.90582,-36.39568,10448.21,8204.89,2.81,2.44,-49.3,-0.39,19.19,20.49,03a60890o0551o
60889.963323,-20.609,0.855,-21,18,o,0,1.01,322.90582,-36.39568,10508.32,8282.83,2.78,2.14,-53.7,-0.423,19.2,20.37,03a60890o0559o
60889.987762,20.728,2.735,19,51,o,0,1.08,322.90582,-36.39568,48.59,2379.06,2.6,2.25,-45.8,-0.391,18.0,19.74,03a60890o0612o
60890.868287,19.806,10.2,43,443,o,0,1.02,322.90582,-36.39568,10501.94,8154.33,3.66,2.08,-15.0,-0.539,15.56,16.71,03a60891o0234o
60890.872927,20.594,2.237,21,47,o,0,0.96,322.90582,-36.39568,410.47,8044.45,3.12,2.7,-27.7,-0.341,18.17,19.16,03a60891o0244o
60890.893986,-20.874,1.038,-16,17,o,0,1.19,322.90582,-36.39568,394.79,8001.14,2.63,2.27,-55.5,-0.376,19.05,20.01,03a60891o0288o
60890.897162,20.8,1.112,17,19,o,0,1.22,322.90582,-36.39568,452.32,8081.27,2.75,2.29,-68.0,-0.372,18.8,19.6,03a60891o0295o
60890.90023,21.664,2.391,8,19,o,0,0.9,322.90582,-36.39568,477.52,7965.78,2.79,2.36,-55.6,-0.365,19.0,19.96,03a60891o0301o
60893.135611,-22.523,6.87,-4,24,o,0,1.59,322.90582,-36.39568,1964.49,5787.98,2.31,2.05,-85.3,-0.391,18.4,19.07,04a60893o0383o
60893.13948,-19.521,0.454,-56,26,o,0,1.53,322.90582,-36.39568,1945.35,5748.91,2.29,2.04,-88.9,-0.397,18.46,19.05,04a60893o0391o
60893.142659,19.915,0.634,39,25,o,0,1.05,322.90582,-36.39568,2004.24,5827.57,2.32,2.02,-84.8,-0.395,18.57,19.26,04a60893o0398o
60893.148568,19.421,0.413,62,26,o,0,1.09,322.90582,-36.39568,2022.42,5712.18,2.33,2.02,-85.1,-0.395,18.64,19.33,04a60893o0411o
60898.273019,-21.981,3.353,-6,20,o,0,1.34,322.90582,-36.39568,696.0,4723.84,2.33,2.14,70.5,-0.385,18.79,18.69,04a60898o0230o
60898.281344,-22.954,8.759,-2,21,o,0,1.1,322.90582,-36.39568,715.93,4761.78,2.3,2.1,72.6,-0.384,18.87,18.68,04a60898o0236o
60898.288271,-18.41,0.414,-157,65,o,0,0.46,322.90582,-36.39568,10524.46,4688.28,2.6,2.28,-12.3,-0.413,18.86,18.7,04a60898o0241o
60898.289648,-18.601,0.157,-132,21,o,0,1.08,322.90582,-36.39568,660.09,4686.32,2.32,2.06,65.2,-0.38,18.87,18.71,04a60898o0242o
60898.29657,20.249,2.74,29,79,o,0,0.25,322.90582,-36.39568,10506.3,4804.98,2.62,2.33,-16.6,-0.401,18.85,18.72,04a60898o0247o
60898.297946,21.821,2.975,7,20,o,0,1.19,322.90582,-36.39568,642.41,4804.08,2.34,2.12,69.4,-0.372,18.87,18.78,04a60898o0248o
60899.285721,-19.121,0.174,-82,14,o,0,1.19,322.90582,-36.39568,717.42,4761.32,2.26,2.06,64.7,-0.382,19.16,19.09,04a60899o0239o
60899.292643,20.719,1.127,19,21,o,0,1.15,322.90582,-36.39568,10525.67,4687.96,2.61,2.27,-18.1,-0.399,19.39,19.42,04a60899o0244o
60899.29402,-20.991,0.863,-15,13,o,0,1.42,322.90582,-36.39568,661.55,4686.16,2.3,2.04,65.6,-0.377,19.31,19.41,04a60899o0245o
60899.300942,20.169,0.718,31,22,o,0,0.74,322.90582,-36.39568,10507.35,4804.78,2.59,2.16,-17.0,-0.406,19.45,19.47,04a60899o0250o
60899.302319,-20.935,0.801,-15,12,o,0,1.4,322.90582,-36.39568,643.74,4804.01,2.29,2.07,67.5,-0.375,19.39,19.45,04a60899o0251o
60905.871116,-21.694,0.663,-8,5,o,0,8.18,322.90582,-36.39568,30.49,5692.02,2.66,2.22,-66.3,-0.383,20.34,21.07,03a60906o0115o
60905.872493,-22.246,1.339,-5,6,o,0,0.71,322.90582,-36.39568,9866.09,5916.06,2.63,2.19,-53.3,-0.375,20.34,21.09,03a60906o0116o
60905.881176,-21.211,0.397,-12,5,o,0,1.42,322.90582,-36.39568,9850.26,5878.06,2.62,2.17,-53.0,-0.372,20.36,21.1,03a60906o0122o
60905.888076,-21.667,0.767,-8,6,o,0,0.88,322.90582,-36.39568,73.84,5730.33,2.6,2.21,-61.8,-0.382,20.35,21.05,03a60906o0127o
60905.889453,-21.688,0.64,-8,5,o,0,1.71,322.90582,-36.39568,9907.15,5955.17,2.72,2.26,-46.6,-0.359,20.29,21.05,03a60906o0128o
60905.896353,-21.234,0.426,-12,5,o,0,1.21,322.90582,-36.39568,97.82,5614.64,2.52,2.14,-66.2,-0.382,20.35,21.04,03a60906o0133o
60905.89773,22.429,1.465,4,6,o,0,0.73,322.90582,-36.39568,9931.72,5840.05,2.61,2.21,-50.9,-0.363,20.32,21.05,03a60906o0134o
60913.991538,25.437,32.6,0,8,o,0,0.73,322.90582,-36.39568,710.37,4624.58,2.33,2.02,-69.2,-0.402,20.02,20.75,03a60914o0211o
60913.999813,-22.998,2.565,-2,6,o,0,2.26,322.90582,-36.39568,730.2,4664.1,2.35,2.04,-68.1,-0.398,19.98,20.73,03a60914o0217o
60914.006709,-21.377,0.683,-10,7,o,0,0.96,322.90582,-36.39568,10519.98,4841.3,2.44,2.0,-60.4,-0.363,19.93,20.66,03a60914o0222o
60914.008086,-21.44,0.71,-10,7,o,0,1.39,322.90582,-36.39568,677.1,4587.37,2.4,2.04,-68.1,-0.4,19.99,20.72,03a60914o0223o
60914.014988,-20.599,0.429,-21,9,o,0,1.56,322.90582,-36.39568,10498.68,4956.3,2.45,1.98,-59.5,-0.356,19.38,20.08,03a60914o0228o
60914.016364,-20.73,0.667,-18,12,o,0,0.71,322.90582,-36.39568,656.31,4704.16,2.37,2.02,-65.9,-0.398,19.43,20.12,03a60914o0229o
60917.910786,21.209,1.151,12,14,o,0,1.07,322.90582,-36.39568,7083.66,155.69,2.15,1.86,-49.5,-0.418,19.07,20.52,03a60918o0439o
60917.913946,20.577,0.618,21,13,o,0,1.39,322.90582,-36.39568,7105.0,196.03,2.12,1.85,-52.3,-0.418,19.2,20.59,03a60918o0446o
60917.920395,21.854,1.729,7,11,o,0,1.23,322.90582,-36.39568,7049.59,115.97,2.02,1.84,-45.7,-0.441,19.39,20.67,03a60918o0460o
60917.930068,-22.135,2.111,-5,11,o,0,1.31,322.90582,-36.39568,7029.99,233.16,2.06,1.92,-30.6,-0.441,19.47,20.67,03a60918o0481o
60919.15916,-20.689,1.367,-19,26,o,0,1.04,322.90582,-36.39568,6971.82,82.75,2.29,2.23,-86.3,-0.426,18.95,20.16,04a60919o0402o
60919.162426,-20.848,1.116,-17,18,o,0,0.92,322.90582,-36.39568,6993.11,121.9,2.32,2.21,81.9,-0.437,18.93,20.17,04a60919o0409o
60919.168015,-20.558,12.081,-22,262,o,0,0.01,322.90582,-36.39568,6934.12,43.32,2.34,2.23,78.2,-0.426,18.92,20.2,04a60919o0421o
60919.203466,22.498,5.0,4,18,o,0,0.87,322.90582,-36.39568,6918.7,164.34,2.49,2.4,-75.5,-0.405,18.96,20.32,04a60919o0495o
60919.833601,-18.536,0.103,-140,14,o,0,1.0,322.90582,-36.39568,5972.51,6089.63,2.63,2.35,-53.8,-0.399,19.02,20.13,03a60920o0258o
60919.834954,-18.935,0.16,-97,16,o,0,1.36,322.90582,-36.39568,5951.5,6053.68,2.53,2.28,-56.2,-0.413,19.09,20.15,03a60920o0261o
60919.837811,-19.975,0.507,-37,19,o,0,0.81,322.90582,-36.39568,6009.36,6131.95,2.72,2.55,-55.1,-0.408,18.97,20.13,03a60920o0267o
60919.848514,23.415,8.889,2,14,o,0,1.65,322.90582,-36.39568,6036.55,6018.17,2.67,2.47,-46.0,-0.403,19.05,20.19,03a60920o0289o
60921.387766,-20.245,1.087,-29,32,o,0,0.9,322.90582,-36.39568,5971.52,6067.63,2.29,1.94,38.5,-0.442,18.44,19.08,02a60921o0356o
60921.392786,20.25,1.004,29,29,o,0,0.99,322.90582,-36.39568,5951.23,6032.03,2.25,1.99,40.6,-0.446,18.47,19.12,02a60921o0367o
60921.399703,-20.225,0.926,-30,27,o,0,1.15,322.90582,-36.39568,6007.87,6107.61,2.23,2.01,42.2,-0.448,18.41,19.08,02a60921o0382o
60921.434263,-20.401,1.236,-25,31,o,0,0.99,322.90582,-36.39568,6017.98,5992.73,2.27,2.02,43.4,-0.443,18.47,19.2,02a60921o0455o
60925.924406,-19.988,1.688,-37,62,o,0,0.66,322.90582,-36.39568,2117.36,2206.85,2.4,2.27,-50.6,-0.399,17.8,17.94,03a60926o0449o
60925.927521,-19.437,0.805,-61,49,o,0,1.3,322.90582,-36.39568,2135.09,2245.44,2.45,2.2,-69.3,-0.393,17.9,18.03,03a60926o0455o
60925.93248,-22.869,21.5,-3,56,o,0,1.24,322.90582,-36.39568,2080.38,2168.37,2.55,2.43,-14.9,-0.395,17.81,18.01,03a60926o0465o
60925.94147,20.79,3.879,18,68,o,0,1.03,322.90582,-36.39568,2063.56,2284.62,2.61,2.38,-64.4,-0.392,17.8,17.96,03a60926o0481o
60928.372363,21.817,3.358,7,23,o,0,1.43,322.90582,-36.39568,8659.75,2055.12,2.36,1.9,-57.0,-0.458,18.5,19.22,02a60928o0344o
60928.382041,-18.601,0.207,-132,27,o,0,0.97,322.90582,-36.39568,8637.52,2015.76,2.26,1.86,-58.9,-0.467,18.61,19.23,02a60928o0365o
60928.385219,20.203,0.887,30,27,o,0,0.94,322.90582,-36.39568,8693.27,2094.86,2.32,1.87,-58.0,-0.464,18.6,19.23,02a60928o0372o
60928.397539,23.542,18.182,1,25,o,0,1.4,322.90582,-36.39568,8710.14,1979.23,2.34,1.85,-60.2,-0.465,18.59,19.19,02a60928o0399o
60928.904826,20.461,0.952,24,23,o,0,0.98,322.90582,-36.39568,1827.24,8395.86,2.56,2.25,-57.2,-0.396,18.76,19.5,03a60929o0421o
60928.907996,-18.948,0.203,-96,19,o,0,1.14,322.90582,-36.39568,1845.55,8434.69,2.55,2.22,-59.5,-0.392,18.77,19.5,03a60929o0428o
60928.913538,-22.046,3.824,-6,21,o,0,1.18,322.90582,-36.39568,1793.05,8356.57,2.61,2.22,-56.1,-0.388,18.74,19.48,03a60929o0440o
60928.922864,-21.268,2.143,-11,24,o,0,1.0,322.90582,-36.39568,1773.43,8472.89,2.71,2.36,-59.1,-0.391,18.68,19.47,03a60929o0460o
60931.196344,-20.965,1.015,-15,15,o,0,1.52,322.90582,-36.39568,4966.51,178.47,2.33,2.23,64.5,-0.432,18.99,20.59,04a60931o0113o
60931.218999,-19.904,0.673,-40,27,o,0,1.38,322.90582,-36.39568,4990.23,218.77,2.31,2.21,64.2,-0.423,18.49,19.77,04a60931o0162o
60931.222719,21.149,1.677,13,21,o,0,1.35,322.90582,-36.39568,4927.69,139.48,2.25,2.13,57.0,-0.426,18.78,20.05,04a60931o0170o
60931.228016,-20.032,0.531,-35,19,o,0,1.56,322.90582,-36.39568,4913.07,260.49,2.26,2.16,52.1,-0.42,18.67,19.89,04a60931o0181o
60931.352092,18.363,0.789,164,130,o,0,0.75,322.90582,-36.39568,4920.13,211.46,2.3,2.28,29.7,-0.448,17.05,18.01,01a60931o0313o
60931.357139,20.224,3.032,30,90,o,0,0.86,322.90582,-36.39568,4940.74,249.74,2.35,2.28,17.0,-0.438,17.06,17.95,01a60931o0324o
60931.360337,-18.511,0.665,-143,95,o,0,0.99,322.90582,-36.39568,4878.61,171.17,2.24,2.15,19.7,-0.471,17.09,17.92,01a60931o0331o
60931.360795,18.622,0.699,129,90,o,0,1.09,322.90582,-36.39568,1055.48,10515.55,2.71,2.3,-87.5,-0.442,17.3,18.24,01a60931o0332o
60931.368616,-20.411,2.014,-25,50,o,0,2.53,322.90582,-36.39568,1018.22,10476.1,2.53,2.24,-59.0,-0.471,18.06,18.82,01a60931o0349o
60931.371407,-21.877,7.118,-6,46,o,0,0.93,322.90582,-36.39568,4859.46,287.41,2.45,2.38,-14.0,-0.455,17.79,18.46,01a60931o0355o
60931.888902,-22.032,2.111,-6,12,o,0,0.8,322.90582,-36.39568,3073.0,263.64,2.27,2.08,-50.7,-0.399,19.56,21.21,03a60932o0379o
60931.891665,-21.761,1.414,-7,10,o,0,0.9,322.90582,-36.39568,3091.55,302.58,2.23,2.04,-52.3,-0.4,19.59,21.35,03a60932o0385o
60931.898007,20.889,0.637,16,10,o,0,1.49,322.90582,-36.39568,3034.95,223.85,2.22,2.03,-43.7,-0.405,19.6,21.25,03a60932o0399o
60931.908247,-20.905,0.716,-16,11,o,0,0.75,322.90582,-36.39568,3017.31,342.5,2.2,2.03,-47.1,-0.405,19.6,21.25,03a60932o0421o
60932.8859,-21.494,0.987,-9,9,o,0,1.13,322.90582,-36.39568,3066.69,263.12,2.26,2.07,-66.5,-0.393,19.61,21.21,03a60933o0114o
60932.892405,21.347,0.839,10,9,o,0,1.43,322.90582,-36.39568,3089.65,302.6,2.21,2.02,-61.7,-0.405,19.61,21.2,03a60933o0128o
60932.896074,20.811,0.481,17,8,o,0,2.08,322.90582,-36.39568,3030.78,223.38,2.18,2.0,-58.7,-0.407,19.64,21.2,03a60933o0136o
60932.907234,-20.925,0.507,-16,8,o,0,1.74,322.90582,-36.39568,3013.19,341.61,2.15,1.97,-62.1,-0.411,19.66,21.15,03a60933o0160o
60933.372941,17.773,0.731,282,206,c,0,0.29,322.90582,-36.39568,1867.75,41.4,2.81,2.33,-62.0,-0.386,19.23,21.2,02a60933o0349c
60934.368071,21.883,1.622,6,10,c,0,1.51,322.90582,-36.39568,5842.26,4135.53,2.61,2.4,50.2,-0.397,19.27,21.2,02a60934o0341c
60934.37172,-21.024,0.892,-14,13,c,0,1.05,322.90582,-36.39568,5823.43,4098.99,2.55,2.41,58.8,-0.4,19.28,21.19,02a60934o0349c
60934.376766,22.412,3.087,4,12,c,0,1.42,322.90582,-36.39568,5880.5,4179.44,2.57,2.4,55.0,-0.396,19.25,21.17,02a60934o0360c
60934.388194,-20.918,0.663,-16,10,c,0,1.61,322.90582,-36.39568,5899.81,4064.82,2.6,2.42,56.9,-0.395,19.26,21.16,02a60934o0385c
60935.878584,-21.097,0.74,-13,10,o,0,1.31,322.90582,-36.39568,6076.32,2074.1,2.37,2.16,-49.8,-0.439,19.47,21.03,03a60936o0355o
60935.881601,21.103,0.758,13,10,o,0,1.37,322.90582,-36.39568,6094.23,2113.61,2.36,2.17,-52.5,-0.441,19.48,21.03,03a60936o0361o
60935.887206,20.184,0.339,31,10,o,0,1.24,322.90582,-36.39568,6041.0,2034.89,2.38,2.19,-52.8,-0.442,19.46,21.03,03a60936o0373o
60935.898679,-21.053,0.775,-14,11,o,0,0.85,322.90582,-36.39568,6022.69,2152.61,2.34,2.13,-53.6,-0.439,19.44,21.01,03a60936o0398o
60937.129853,-21.143,0.767,-13,10,c,0,1.44,322.90582,-36.39568,6001.04,2031.94,2.44,2.36,-13.2,-0.383,19.41,21.49,04a60937o0335c
60937.133065,-21.089,0.812,-13,11,c,0,0.99,322.90582,-36.39568,6018.01,2070.19,2.38,2.33,-37.3,-0.374,19.42,21.49,04a60937o0342c
60937.138614,-22.056,2.031,-6,11,c,0,1.03,322.90582,-36.39568,5959.85,1992.91,2.41,2.36,-24.1,-0.377,19.41,21.47,04a60937o0354c
60937.150161,21.369,0.938,10,10,c,0,1.4,322.90582,-36.39568,5941.6,2109.38,2.29,2.25,-11.5,-0.388,19.42,21.5,04a60937o0379c
60937.334385,17.096,2.067,527,1089,o,0,1.39,322.90582,-36.39568,5974.99,2061.11,3.08,3.07,24.1,-0.383,14.18,15.61,01a60937o0083o
60937.337142,20.721,1.789,19,34,o,0,1.11,322.90582,-36.39568,5993.71,2099.8,3.8,3.72,22.7,-0.347,18.14,19.54,01a60937o0089o
60937.352362,20.904,2.2,16,35,o,0,1.24,322.90582,-36.39568,5914.89,2136.37,3.89,3.76,-67.8,-0.323,18.14,19.63,01a60937o0122o
60937.882674,-20.309,1.151,-27,31,o,0,1.03,322.90582,-36.39568,7700.02,8709.63,2.45,2.02,-51.1,-0.424,18.38,19.78,03a60938o0351o
60937.885416,-19.7,0.69,-48,33,o,0,0.86,322.90582,-36.39568,7719.24,8749.32,2.39,1.97,-51.1,-0.429,18.51,19.88,03a60938o0357o
60937.890417,20.57,1.29,22,28,o,0,1.26,322.90582,-36.39568,7665.63,8669.03,2.37,2.04,-49.2,-0.423,18.41,19.8,03a60938o0368o
60937.899995,-21.943,3.727,-6,23,o,0,0.88,322.90582,-36.39568,7645.63,8785.43,2.52,2.09,-51.3,-0.42,18.77,20.18,03a60938o0388o
60940.123574,25.395,54.0,0,14,c,0,1.14,322.90582,-36.39568,10111.53,2381.65,3.37,2.56,-27.0,-0.333,19.27,21.23,04a60940o0239c
60940.126519,21.496,1.605,9,15,c,0,0.88,322.90582,-36.39568,10129.04,2419.88,3.25,2.49,-22.5,-0.349,19.27,21.2,04a60940o0245c
60940.13222,-20.532,0.576,-22,13,c,0,1.25,322.90582,-36.39568,10070.7,2340.64,3.39,2.67,-25.4,-0.323,19.2,21.19,04a60940o0257c
60940.13906,20.587,0.902,21,19,c,0,1.21,322.90582,-36.39568,48.27,2411.71,3.48,2.56,46.0,-0.349,19.16,21.22,04a60940o0271c
60940.141893,-19.699,0.322,-48,15,c,0,1.55,322.90582,-36.39568,66.78,2449.4,3.18,2.22,45.1,-0.351,19.28,21.21,04a60940o0277c
60940.142347,21.247,1.167,12,13,c,0,1.06,322.90582,-36.39568,10048.8,2456.39,3.25,2.53,-24.5,-0.331,19.26,21.17,04a60940o0278c
60940.863268,23.822,9.125,1,10,o,0,1.53,322.90582,-36.39568,10160.62,2527.91,2.47,2.09,-61.6,-0.404,19.52,21.16,03a60941o0319o
60940.865984,-21.495,1.224,-9,11,o,0,0.85,322.90582,-36.39568,10178.83,2567.79,2.52,2.11,-62.3,-0.391,19.51,21.14,03a60941o0325o
60940.874604,-22.248,2.353,-5,11,o,0,0.83,322.90582,-36.39568,10124.91,2487.17,2.48,2.08,-63.2,-0.402,19.51,21.13,03a60941o0344o
60940.881888,-21.24,0.84,-12,10,o,0,1.06,322.90582,-36.39568,125.19,2299.62,2.43,2.01,-65.2,-0.406,19.55,21.17,03a60941o0358o
60940.885068,-20.883,0.643,-16,10,o,0,1.04,322.90582,-36.39568,144.23,2338.38,2.47,2.06,-66.8,-0.402,19.53,21.19,03a60941o0365o
60940.885522,21.007,0.55,14,8,o,0,1.9,322.90582,-36.39568,10105.67,2603.82,2.48,2.03,-61.2,-0.406,19.55,21.15,03a60941o0366o
60940.890753,-20.453,0.447,-24,11,o,0,1.22,322.90582,-36.39568,85.56,2260.34,2.37,2.04,-69.2,-0.408,19.57,21.17,03a60941o0377o
60940.90058,-20.394,0.495,-25,12,o,0,0.65,322.90582,-36.39568,69.76,2377.69,2.41,2.0,-67.4,-0.406,19.58,21.15,03a60941o0398o
60942.090416,21.282,0.983,11,11,c,0,1.47,322.90582,-36.39568,8589.81,4773.33,2.8,2.24,-21.5,-0.371,19.39,21.48,04a60942o0244c
60942.093874,20.19,0.309,30,9,c,0,1.74,322.90582,-36.39568,8608.91,4811.86,2.75,2.23,-23.0,-0.373,19.36,21.49,04a60942o0251c
60942.102748,-20.132,0.337,-32,11,c,0,1.09,322.90582,-36.39568,8550.39,4734.42,2.68,2.19,-26.2,-0.379,19.44,21.51,04a60942o0269c
60942.112584,22.336,2.375,4,10,c,0,2.18,322.90582,-36.39568,8531.56,4849.59,2.63,2.21,-24.6,-0.377,19.41,21.47,04a60942o0290c
60943.314243,-21.657,1.732,-8,14,o,0,1.35,322.90582,-36.39568,8591.62,4789.2,2.55,2.49,-18.8,-0.415,19.25,20.31,01a60943o0108o
60943.317465,-22.58,4.292,-3,14,o,0,1.31,322.90582,-36.39568,8611.19,4827.75,2.54,2.49,-59.3,-0.417,19.26,20.33,01a60943o0115o
60943.323897,-21.057,1.112,-14,15,o,0,0.98,322.90582,-36.39568,8552.75,4748.43,2.53,2.47,-48.5,-0.429,19.24,20.23,01a60943o0129o
60943.336745,-20.373,0.539,-26,14,o,0,1.28,322.90582,-36.39568,8533.13,4861.71,2.6,2.5,-59.8,-0.421,19.21,20.23,01a60943o0157o
60943.838367,-18.886,0.093,-101,9,o,0,1.18,322.90582,-36.39568,5620.96,8248.34,2.61,2.29,-39.3,-0.396,19.47,21.05,03a60944o0259o
60943.841165,-21.476,0.97,-9,9,o,0,1.61,322.90582,-36.39568,5639.83,8288.26,2.52,2.09,-45.2,-0.408,19.54,21.14,03a60944o0265o
60943.846687,21.169,0.933,12,12,o,0,1.12,322.90582,-36.39568,5588.67,8210.2,2.83,2.29,-14.1,-0.386,19.41,21.02,03a60944o0276o
60943.856109,-21.771,1.37,-7,10,o,0,1.18,322.90582,-36.39568,5567.61,8325.95,2.62,2.3,-46.4,-0.39,19.48,21.05,03a60944o0296o
60946.400651,-21.778,2.256,-7,16,c,0,0.85,322.90582,-36.39568,3919.58,4233.83,2.42,2.29,71.2,-0.406,19.15,20.9,02a60946o0100c
60946.404795,-22.058,2.882,-6,16,c,0,0.92,322.90582,-36.39568,3899.94,4195.34,2.37,2.26,77.0,-0.411,19.14,20.88,02a60946o0109c
60946.410277,-19.565,0.429,-54,23,c,0,1.09,322.90582,-36.39568,3958.46,4273.67,2.44,2.29,55.1,-0.402,18.99,20.73,02a60946o0121c
60946.81959,-19.965,0.483,-38,18,o,0,1.22,322.90582,-36.39568,6579.68,6343.93,3.64,3.34,-60.0,-0.394,18.89,20.59,03a60947o0203o
60946.822084,-19.148,0.219,-80,17,o,0,1.12,322.90582,-36.39568,6601.18,6384.86,3.43,3.22,-35.0,-0.402,18.92,20.6,03a60947o0208o
60946.833491,20.276,0.584,28,16,o,0,0.81,322.90582,-36.39568,6548.98,6305.27,3.08,2.79,-49.0,-0.397,19.09,20.59,03a60947o0232o
60946.839257,-20.961,0.949,-15,14,o,0,1.04,322.90582,-36.39568,6529.08,6421.75,2.83,2.57,-49.4,-0.399,19.15,20.6,03a60947o0244o
60947.84544,20.982,1.089,15,16,o,0,1.01,322.90582,-36.39568,9110.07,129.86,2.55,2.32,-45.5,-0.467,19.23,20.51,03a60948o0264o
60947.850464,-19.683,0.333,-49,16,o,0,1.16,322.90582,-36.39568,9131.13,170.6,2.48,2.24,-46.3,-0.457,19.16,20.52,03a60948o0275o
60947.85319,-20.144,0.417,-32,13,o,0,1.3,322.90582,-36.39568,9073.48,89.59,2.49,2.21,-52.2,-0.455,19.26,20.53,03a60948o0281o
60947.864642,-20.766,0.82,-18,15,o,0,1.05,322.90582,-36.39568,9053.77,207.12,2.44,2.19,-52.2,-0.45,19.27,20.54,03a60948o0306o
60949.105961,19.339,0.881,67,59,o,0,1.52,322.90582,-36.39568,9024.0,43.83,2.63,2.29,-52.4,-0.389,18.49,19.48,04a60949o0260o
60949.123047,-20.18,1.069,-31,33,o,0,1.05,322.90582,-36.39568,8941.62,82.66,2.65,2.3,-39.9,-0.402,18.66,19.67,04a60949o0297o
60949.276185,24.225,34.2,1,25,o,0,1.05,322.90582,-36.39568,5806.96,354.14,2.61,2.53,-13.4,-0.444,18.77,19.24,01a60949o0172o
60949.277556,-20.024,0.614,-36,22,o,0,1.01,322.90582,-36.39568,5792.4,315.97,2.6,2.49,26.0,-0.427,18.72,19.24,01a60949o0175o
60949.281675,-19.071,0.253,-85,22,o,0,1.22,322.90582,-36.39568,5845.97,392.95,2.42,2.38,-31.6,-0.46,18.81,19.24,01a60949o0184o
60949.291745,21.758,3.018,7,22,o,0,1.14,322.90582,-36.39568,5870.19,277.7,2.46,2.3,44.2,-0.44,18.77,19.26,01a60949o0206o
60949.30537,21.654,2.961,8,23,o,0,1.4,322.90582,-36.39568,8997.26,51.17,2.83,2.4,-51.2,-0.431,18.71,19.2,01a60949o0235o
60952.854406,-19.38,0.62,-64,40,o,0,1.2,322.90582,-36.39568,9610.6,8712.35,3.97,3.08,-13.3,-0.351,18.18,19.01,03a60953o0253o
60952.857755,19.28,0.502,70,35,o,0,1.34,322.90582,-36.39568,9630.1,8752.88,3.34,2.65,-37.3,-0.41,18.33,18.94,03a60953o0260o
60952.864023,20.074,1.194,34,40,o,0,1.2,322.90582,-36.39568,9573.74,8671.38,3.66,2.85,-20.2,-0.372,18.21,18.87,03a60953o0273o
60952.872751,-18.892,0.425,-101,43,o,0,0.96,322.90582,-36.39568,9556.97,8787.03,3.56,2.75,-13.7,-0.368,18.19,18.82,03a60953o0288o
60954.119848,19.594,0.611,53,32,o,0,1.03,322.90582,-36.39568,696.03,4724.56,2.51,2.14,59.0,-0.363,18.31,18.73,04a60954o0299o
60954.124621,21.173,3.115,12,38,o,0,0.81,322.90582,-36.39568,717.93,4763.31,2.36,2.09,63.9,-0.365,18.3,18.66,04a60954o0309o
60954.129653,-19.891,0.726,-40,29,o,0,1.39,322.90582,-36.39568,658.83,4687.48,2.42,2.08,60.1,-0.361,18.29,18.63,04a60954o0320o
60954.136553,-20.247,1.755,-29,51,o,0,1.38,322.90582,-36.39568,10526.49,4691.0,2.77,2.28,-15.5,-0.377,18.29,18.72,04a60954o0333o
60954.143376,-19.705,0.988,-48,47,o,0,0.82,322.90582,-36.39568,10505.18,4805.33,2.65,2.2,-15.9,-0.388,18.33,18.69,04a60954o0347o
60954.145009,19.734,0.64,46,30,o,0,1.38,322.90582,-36.39568,638.28,4804.53,2.43,2.06,65.1,-0.359,18.34,18.68,04a60954o0350o
60955.315519,-19.179,1.216,-77,94,o,0,1.23,322.90582,-36.39568,10517.25,4682.62,2.59,2.39,-42.9,-0.374,17.05,16.71,01a60955o0089o
60955.319646,20.17,1.353,31,42,o,0,0.72,322.90582,-36.39568,682.7,4773.79,2.46,2.25,46.3,-0.411,18.14,18.15,01a60955o0098o
60955.323356,-20.351,1.416,-26,37,o,0,0.67,322.90582,-36.39568,703.47,4811.36,2.58,2.33,41.0,-0.396,18.3,18.35,01a60955o0106o
60955.326562,19.803,0.917,44,40,o,0,1.39,322.90582,-36.39568,10495.49,4798.83,2.57,2.25,-53.2,-0.419,18.19,18.15,01a60955o0113o
60955.331587,20.507,1.325,23,30,o,0,1.67,322.90582,-36.39568,642.92,4735.03,2.67,2.33,39.7,-0.39,18.12,18.26,01a60955o0124o
60955.342551,23.589,23.9,1,32,o,0,1.01,322.90582,-36.39568,621.63,4852.36,2.55,2.37,51.4,-0.385,18.23,18.34,01a60955o0148o
60955.839057,-18.905,0.17,-100,17,o,0,1.26,322.90582,-36.39568,3731.01,8309.19,2.47,2.19,-58.0,-0.376,18.82,19.35,03a60956o0011o
60955.84198,21.567,2.778,9,24,o,0,0.82,322.90582,-36.39568,3750.34,8346.43,2.73,2.31,-52.1,-0.365,18.73,19.34,03a60956o0017o
60955.848124,21.84,3.143,7,21,o,0,1.18,322.90582,-36.39568,3696.26,8268.47,2.72,2.28,-52.1,-0.374,18.69,19.32,03a60956o0030o
