MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
57320.614608,-11.263,0.005,-113462,548,o,0,685.83,64.16321,40.04256,4411.38,2040.13,4.65,3.35,-11.2,-0.545,18.97,20.55,02a57320o0621o
57320.644371,-11.489,0.002,-92128,161,o,0,221.08,64.16321,40.04256,4411.77,2040.66,4.7,3.41,-11.7,-0.547,18.7,20.08,02a57320o0667o
57324.442113,-13.268,0.001,-17899,13,o,0,5677.6,64.16321,40.04256,2108.76,336.31,7.24,4.16,-17.5,-0.436,17.98,18.77,02a57324o0412o
57324.443398,14.416,0.509,6216,3164,o,0,1.49,64.16321,40.04256,4751.97,10074.63,4.3,3.38,-63.4,-0.511,18.1,18.9,02a57324o0414o
57324.445992,17.062,5.011,543,2723,o,0,1.52,64.16321,40.04256,4749.83,10076.01,4.6,3.63,-60.2,-0.479,18.07,18.91,02a57324o0418o
57324.466301,-12.957,0.001,-23840,14,o,0,4357.21,64.16321,40.04256,2120.44,344.32,7.37,4.58,-20.2,-0.47,18.0,18.83,02a57324o0449o
57324.474824,15.553,3.101,2182,6767,o,0,0.96,64.16321,40.04256,6267.21,8617.16,4.1,2.99,-81.1,-0.472,18.12,18.92,02a57324o0462o
57324.499481,14.42,0.759,6192,4699,o,0,0.67,64.16321,40.04256,6275.1,8630.49,4.16,3.37,-78.2,-0.512,18.06,18.9,02a57324o0498o
57327.517183,12.424,0.055,38942,2149,o,0,16.35,64.16321,40.04256,8652.72,10330.12,4.41,3.71,85.6,-0.496,18.57,19.84,02a57327o0491o
57327.553074,12.829,0.06,26809,1601,o,0,22.83,64.16321,40.04256,8638.35,10333.53,4.43,3.68,89.7,-0.495,18.53,19.77,02a57327o0540o
57328.463492,18.233,5.611,185,1038,o,0,1.71,64.16321,40.04256,4782.96,10087.25,4.21,3.42,-67.1,-0.503,18.74,20.15,02a57328o0436o
57328.491624,-17.063,2.422,-543,1315,o,0,1.44,64.16321,40.04256,4787.38,10094.06,4.17,3.5,-65.7,-0.49,18.79,20.22,02a57328o0476o
57328.522309,-18.055,2.909,-218,633,o,0,1.86,64.16321,40.04256,4490.66,2058.12,5.02,3.8,-13.1,-0.509,18.78,20.21,02a57328o0522o
57328.549058,-14.833,0.14,-4236,592,o,0,11.9,64.16321,40.04256,4480.81,2057.74,4.96,3.74,-11.0,-0.527,18.77,20.19,02a57328o0557o
57364.36816,16.698,1.295,760,984,o,0,4.09,64.16321,40.04256,4514.49,10403.39,3.52,3.38,12.9,-0.416,19.17,20.69,02a57364o0306o
57364.3806,-12.684,0.004,-30641,110,o,0,453.43,64.16321,40.04256,1905.12,664.05,5.23,3.5,-26.3,-0.51,19.16,20.69,02a57364o0324o
57364.388477,-12.794,0.0,-27706,6,o,0,2804.99,64.16321,40.04256,1619.99,60.94,5.7,3.56,-24.0,-0.476,19.17,20.75,02a57364o0336o
57364.389895,-16.549,1.038,-872,905,o,0,1.38,64.16321,40.04256,4229.44,9812.12,3.47,3.41,9.9,-0.426,19.2,20.79,02a57364o0338o
57364.402252,19.066,6.124,86,526,o,0,0.71,64.16321,40.04256,2489.56,1265.36,4.59,3.45,-21.4,-0.504,19.22,20.81,02a57364o0353o
57364.416994,-16.094,0.821,-1325,1088,o,0,1.29,64.16321,40.04256,5521.9,1276.49,3.82,3.36,-8.7,-0.511,19.24,20.83,02a57364o0375o
57365.399331,-12.445,0.0,-38200,5,o,0,19659.97,64.16321,40.04256,6437.31,104.86,4.29,3.44,-0.7,-0.501,19.22,20.84,02a57365o0365o
57365.400331,17.024,1.289,563,725,o,0,1.01,64.16321,40.04256,9056.05,9849.16,3.69,3.52,88.8,-0.45,19.21,20.83,02a57365o0366o
57365.416279,-15.55,0.441,-2187,965,o,0,1.45,64.16321,40.04256,6722.51,701.21,4.21,3.4,2.9,-0.518,19.22,20.83,02a57365o0387o
57365.419335,15.655,0.697,1987,1384,o,0,0.97,64.16321,40.04256,9337.79,10454.66,3.73,3.61,-80.0,-0.443,19.21,20.81,02a57365o0391o
57365.444775,-16.304,0.728,-1092,796,o,0,0.87,64.16321,40.04256,8472.22,9251.36,3.7,3.38,88.4,-0.46,19.17,20.77,02a57365o0427o
57365.458262,-15.625,0.618,-2041,1262,o,0,1.1,64.16321,40.04256,5508.52,1287.98,4.12,3.46,-6.7,-0.504,19.16,20.74,02a57365o0446o
57377.381497,13.163,0.002,19707,42,c,0,3019.46,64.16321,40.04256,6419.91,105.78,5.03,4.06,-4.2,-0.48,18.53,19.6,02a57377o0319c
57377.405507,15.724,0.021,1864,40,c,0,252.54,64.16321,40.04256,6704.3,703.73,4.7,3.76,0.3,-0.501,18.57,19.61,02a57377o0358c
57384.343533,-13.304,0.048,-17314,831,o,0,36.26,64.16321,40.04256,6316.27,313.3,4.13,3.58,-6.4,-0.505,18.69,19.86,02a57384o0221o
57384.349148,13.935,0.128,9687,1235,o,0,15.99,64.16321,40.04256,8930.36,10058.28,3.67,3.6,-22.8,-0.434,18.73,19.87,02a57384o0229o
57384.362008,14.121,0.17,8161,1383,o,0,10.21,64.16321,40.04256,6601.43,907.72,3.95,3.55,-2.9,-0.507,18.68,19.82,02a57384o0249o
57384.385387,14.36,0.212,6546,1390,o,0,16.81,64.16321,40.04256,8343.43,9453.2,3.63,3.54,-88.7,-0.44,18.68,19.79,02a57384o0284o
57384.387899,13.657,0.142,12509,1772,o,0,15.21,64.16321,40.04256,5385.89,1487.4,3.86,3.53,-15.0,-0.486,18.67,19.79,02a57384o0288o
57385.342268,-12.641,0.0,-31887,5,o,0,3167.06,64.16321,40.04256,6313.93,315.57,4.46,3.51,-0.1,-0.516,18.82,20.11,02a57385o0261o
57385.343606,0.0,0.0,0,0,o,0,,64.16321,40.04256,1842.0,661.17,5.48,3.55,-25.1,-0.508,18.82,20.14,02a57385o0262o
57385.362627,-14.712,0.577,-4732,2731,o,0,1.15,64.16321,40.04256,6600.33,910.54,4.19,3.37,2.3,-0.534,18.83,20.06,02a57385o0290o
57385.391881,-15.235,0.403,-2924,1178,o,0,2.6,64.16321,40.04256,8342.39,9454.27,3.62,3.38,-89.9,-0.477,18.83,20.09,02a57385o0309o
57385.404861,-15.017,0.391,-3575,1399,o,0,6.11,64.16321,40.04256,5381.33,1489.2,4.05,3.37,-11.0,-0.523,18.84,20.08,02a57385o0328o
57395.343639,15.342,0.005,2650,14,c,0,1544.26,64.16321,40.04256,6135.35,131.52,4.31,3.62,-1.5,-0.491,19.59,21.52,02a57395o0244c
57395.349043,-17.014,0.027,-568,15,c,0,2.35,64.16321,40.04256,8769.19,9882.35,3.83,3.73,82.7,-0.413,19.61,21.54,02a57395o0252c
57395.359767,-16.858,0.021,-656,14,c,0,3.82,64.16321,40.04256,6463.24,733.29,4.14,3.62,-0.3,-0.468,19.57,21.51,02a57395o0268c
57395.371288,13.19,0.001,19237,26,c,0,5270.78,64.16321,40.04256,9100.84,10501.33,3.93,3.88,-1.1,-0.405,19.59,21.52,02a57395o0286c
57395.38395,-16.17,0.005,-1236,6,c,0,17.74,64.16321,40.04256,8269.69,9301.21,3.69,3.64,86.2,-0.426,19.6,21.51,02a57395o0304c
57395.396634,-16.651,0.271,-793,215,c,0,1.49,64.16321,40.04256,5340.88,1343.18,4.12,3.62,-8.4,-0.448,19.59,21.49,02a57395o0322c
57402.350143,-16.794,0.022,-695,15,c,0,3.74,64.16321,40.04256,8904.02,10065.86,4.07,3.82,85.3,-0.405,19.4,21.18,02a57402o0260c
57402.378258,-15.227,0.002,-2947,7,c,0,198.98,64.16321,40.04256,8326.13,9457.55,4.0,3.71,86.3,-0.423,19.51,21.44,02a57402o0303c
57403.350128,-16.805,0.032,-689,22,c,0,2.66,64.16321,40.04256,8905.9,10063.68,4.15,3.8,84.0,-0.416,19.23,20.85,02a57403o0261c
57403.377484,-16.793,0.029,-696,20,c,0,2.03,64.16321,40.04256,8327.72,9457.56,4.03,3.67,88.7,-0.436,19.25,20.89,02a57403o0303c
57409.332789,16.034,2.763,1401,3871,o,0,1.08,64.16321,40.04256,5675.95,895.23,3.97,3.37,-9.7,-0.549,18.34,19.1,02a57409o0236o
57409.343798,-12.367,0.0,-41048,6,o,0,18211.57,64.16321,40.04256,5375.25,327.01,4.1,3.31,-11.3,-0.551,18.32,19.08,02a57409o0254o
57409.362415,17.632,4.266,322,1372,o,0,2.1,64.16321,40.04256,6274.63,1491.65,3.81,3.4,-5.3,-0.529,18.31,19.05,02a57409o0284o
57413.300108,-15.526,1.506,-2237,3370,o,0,2.02,64.16321,40.04256,5468.03,1110.53,4.1,3.29,-6.8,-0.556,18.68,19.78,02a57413o0145o
57413.311216,-12.774,0.0,-28215,6,o,0,5364.63,64.16321,40.04256,5152.45,524.17,4.21,3.23,-6.4,-0.526,18.67,19.75,02a57413o0163o
57414.312685,-15.935,0.883,-1534,1355,o,0,1.71,64.16321,40.04256,5748.01,645.11,4.31,3.49,-5.3,-0.54,18.8,20.1,02a57414o0205o
57414.328641,-14.305,0.0,-6888,2,o,0,8875.01,64.16321,40.04256,5447.6,56.27,4.48,3.43,-5.9,-0.538,18.77,19.99,02a57414o0231o
57415.347061,15.32,0.53,2704,1433,o,0,1.21,64.16321,40.04256,7781.57,10106.69,3.69,3.56,86.2,-0.464,18.78,20.02,02a57415o0255o
57415.367744,17.705,6.187,301,1860,o,0,1.09,64.16321,40.04256,8916.73,9556.61,3.72,3.4,-84.8,-0.464,18.8,20.04,02a57415o0286o
57415.387469,15.674,0.695,1952,1357,o,0,1.2,64.16321,40.04256,9170.39,9490.05,3.72,3.36,-87.4,-0.466,18.78,19.99,02a57415o0316o
57418.307592,-15.291,0.296,-2778,823,o,0,4.79,64.16321,40.04256,5569.13,622.93,4.35,3.51,-7.2,-0.536,19.01,20.52,02a57418o0194o
57418.319835,-15.784,0.07,-1764,123,o,0,7.85,64.16321,40.04256,5256.14,33.96,4.48,3.51,-6.8,-0.548,19.01,20.49,02a57418o0214o
57419.308177,-15.027,0.32,-3543,1133,o,0,3.44,64.16321,40.04256,5905.84,1191.78,4.51,3.65,-2.8,-0.531,19.07,20.73,02a57419o0166o
57419.319809,-12.88,0.033,-25595,838,o,0,21.95,64.16321,40.04256,5595.77,604.34,4.69,3.71,-5.1,-0.519,19.07,20.73,02a57419o0185o
57419.33759,15.803,0.361,1733,626,o,0,0.27,64.16321,40.04256,6819.2,31.01,4.69,3.54,4.4,-0.501,19.09,20.68,02a57419o0214o
57420.32318,12.82,0.001,27034,33,c,0,6655.66,64.16321,40.04256,8491.14,10500.24,4.13,4.09,7.0,-0.385,19.51,21.46,02a57420o0151c
57420.342067,-16.939,0.053,-609,32,c,0,5.26,64.16321,40.04256,8200.96,9902.13,4.09,3.98,72.8,-0.392,19.5,21.46,02a57420o0181c
57420.361057,-17.555,0.021,-345,7,c,0,669.61,64.16321,40.04256,9334.47,9356.3,4.24,4.01,78.7,-0.384,19.46,21.45,02a57420o0211c
57420.380325,-15.435,0.003,-2432,8,c,0,205.76,64.16321,40.04256,9167.13,9490.44,4.15,3.88,88.0,-0.391,19.47,21.42,02a57420o0241c
57424.290617,-17.342,0.062,-420,26,c,0,2.3,64.16321,40.04256,5496.08,842.68,4.65,3.76,-4.3,-0.514,19.5,21.48,02a57424o0162c
57424.31155,12.992,0.001,23089,23,c,0,5720.7,64.16321,40.04256,5224.49,268.25,5.04,3.92,-5.6,-0.51,19.45,21.44,02a57424o0196c
57427.310568,-16.147,0.005,-1262,6,c,0,594.46,64.16321,40.04256,8322.26,10424.94,3.97,3.88,69.2,-0.421,19.42,21.24,02a57427o0192c
57427.329824,-17.194,0.174,-481,84,c,0,1.42,64.16321,40.04256,8067.45,9841.46,3.93,3.75,85.0,-0.434,19.4,21.21,02a57427o0223c
57427.349267,-15.701,0.008,-1903,15,c,0,444.54,64.16321,40.04256,9232.58,9308.63,4.05,3.68,82.8,-0.421,19.39,21.22,02a57427o0254c
57427.36818,-16.865,0.024,-651,16,c,0,4.4,64.16321,40.04256,9220.76,9383.09,3.95,3.56,85.3,-0.431,19.39,21.18,02a57427o0284c
57431.270035,13.475,0.001,14793,20,c,0,3571.7,64.16321,40.04256,5702.32,455.57,5.5,4.36,-2.3,-0.44,19.17,21.03,02a57431o0147c
57432.296215,-17.027,0.149,-562,84,c,0,1.14,64.16321,40.04256,8438.06,10455.22,4.1,3.82,63.1,-0.429,19.11,20.59,02a57432o0178c
57432.314864,-17.211,0.131,-474,62,c,0,1.1,64.16321,40.04256,8182.63,9871.28,3.96,3.71,74.4,-0.443,19.08,20.53,02a57432o0208c
57432.334219,-16.993,0.052,-579,30,c,0,1.8,64.16321,40.04256,9348.49,9340.83,4.16,3.57,82.0,-0.434,19.04,20.5,02a57432o0239c
57432.353302,-16.924,0.043,-617,26,c,0,2.66,64.16321,40.04256,9188.18,9369.67,4.14,3.55,79.5,-0.442,19.03,20.46,02a57432o0269c
57433.278433,-14.712,0.003,-4732,15,c,0,1135.1,64.16321,40.04256,8156.77,10159.96,4.17,3.89,66.2,-0.448,18.84,20.13,02a57433o0148c
57433.297111,-16.848,0.046,-662,30,c,0,6.25,64.16321,40.04256,7904.43,9577.53,4.07,3.74,72.2,-0.462,18.84,20.12,02a57433o0178c
57433.316147,-16.459,0.094,-948,89,c,0,7.57,64.16321,40.04256,9067.25,9043.41,4.39,3.81,78.4,-0.454,18.8,20.11,02a57433o0208c
57433.330711,-16.317,0.031,-1080,34,c,0,7.58,64.16321,40.04256,9152.59,9352.37,4.27,3.59,79.8,-0.458,18.81,20.05,02a57433o0230c
57440.231401,15.218,1.198,2970,3557,o,0,0.86,64.16321,40.04256,5418.76,1174.6,3.98,3.48,-11.1,-0.509,18.37,19.26,02a57440o0040o
57440.239572,-12.816,0.051,-27139,1398,o,0,23.57,64.16321,40.04256,5105.29,587.73,4.55,3.36,-4.8,-0.556,18.37,19.24,02a57440o0055o
57441.229045,-15.212,1.234,-2986,3686,o,0,1.97,64.16321,40.04256,5653.03,768.08,3.56,3.35,-43.4,-0.484,18.49,19.41,02a57441o0043o
57441.239287,-12.078,0.0,-53554,4,o,0,14109.33,64.16321,40.04256,5352.4,179.5,3.84,3.31,-22.1,-0.516,18.48,19.38,02a57441o0061o
57442.332029,13.821,0.155,10750,1664,o,0,20.43,64.16321,40.04256,7820.8,9979.21,3.89,3.51,76.2,-0.483,18.35,19.28,02a57442o0212o
57442.349869,13.09,0.139,21086,2933,o,0,26.22,64.16321,40.04256,8955.43,9433.35,4.08,3.26,80.4,-0.506,18.3,19.19,02a57442o0241o
57442.367093,13.907,0.284,9933,2825,o,0,14.2,64.16321,40.04256,9133.84,9482.98,4.14,3.28,80.3,-0.508,18.2,19.02,02a57442o0267o
57443.291372,14.074,0.298,8521,2542,o,0,9.52,64.16321,40.04256,7887.75,10231.31,3.86,3.35,76.3,-0.507,18.71,19.89,02a57443o0190o
57443.311902,13.538,0.125,13959,1750,o,0,38.74,64.16321,40.04256,9025.51,9683.34,4.2,3.36,81.6,-0.505,18.57,19.72,02a57443o0226o
57443.331292,12.285,0.115,44249,5101,o,0,30.01,64.16321,40.04256,9138.2,9474.93,4.1,3.18,81.0,-0.507,18.52,19.56,02a57443o0260o
57448.279131,13.334,0.001,16838,24,c,0,5571.93,64.16321,40.04256,5569.26,194.01,4.91,3.65,-2.4,-0.529,19.41,21.27,02a57448o0015c
57449.256784,15.207,0.004,3001,14,c,0,1948.75,64.16321,40.04256,5613.63,837.08,4.87,3.74,-3.0,-0.534,19.41,21.28,02a57449o0121c
57449.273759,12.918,0.001,24700,16,c,0,9904.61,64.16321,40.04256,5313.61,248.36,5.25,3.79,-2.3,-0.524,19.41,21.32,02a57449o0155c
57450.295899,-14.862,0.003,-4122,11,c,0,118.62,64.16321,40.04256,8136.84,9960.67,4.26,3.78,81.2,-0.456,19.34,21.14,02a57450o0189c
57450.313652,-16.519,0.017,-896,15,c,0,5.59,64.16321,40.04256,9272.94,9416.76,4.47,3.64,81.0,-0.461,19.34,21.16,02a57450o0224c
57450.337081,-16.799,0.027,-692,19,c,0,4.46,64.16321,40.04256,9125.99,9473.49,4.33,3.75,80.1,-0.436,19.32,21.13,02a57450o0269c
57451.292877,-16.466,0.009,-941,8,c,0,1394.84,64.16321,40.04256,7914.35,10073.19,4.0,3.75,68.2,-0.458,19.35,21.11,02a57451o0187c
57451.310579,-16.731,0.037,-737,28,c,0,10.66,64.16321,40.04256,9049.1,9526.12,4.24,3.54,80.4,-0.455,19.34,21.1,02a57451o0222c
57451.328265,-17.022,0.042,-564,24,c,0,7.13,64.16321,40.04256,9123.83,9472.71,4.24,3.56,79.8,-0.454,19.31,21.06,02a57451o0256c
57454.250445,-15.65,0.008,-1996,16,c,0,16.39,64.16321,40.04256,5816.1,763.23,4.98,4.1,1.0,-0.513,19.35,21.29,02a57454o0091c
57454.267998,13.382,0.001,16107,22,c,0,5634.04,64.16321,40.04256,5500.98,174.23,5.02,3.76,-1.3,-0.521,19.39,21.27,02a57454o0125c
57455.272222,21.084,33.545,13,449,c,0,2.34,64.16321,40.04256,8201.0,10518.04,4.26,4.0,44.6,-0.437,18.08,19.71,02a57455o0119c
57455.289252,12.981,0.004,23308,96,c,0,1387.8,64.16321,40.04256,7914.67,9921.03,4.13,3.82,72.9,-0.44,17.84,19.41,02a57455o0153c
57455.307199,13.005,0.004,22802,85,c,0,1742.23,64.16321,40.04256,9052.03,9374.37,4.23,3.62,77.4,-0.459,17.72,19.26,02a57455o0188c
57455.324766,-18.613,1.172,-130,153,c,0,24.35,64.16321,40.04256,9128.25,9478.83,4.17,3.51,83.5,-0.467,17.91,19.67,02a57455o0222c
57458.246243,-15.152,0.007,-3158,22,c,0,631.67,64.16321,40.04256,5514.5,995.85,5.13,4.13,-0.8,-0.504,19.21,21.05,02a57458o0097c
57458.262396,12.868,0.001,25877,26,c,0,4849.16,64.16321,40.04256,5201.4,408.82,5.45,4.14,-3.6,-0.513,19.18,21.05,02a57458o0129c
57463.30212,-16.242,2.401,-1157,2778,o,0,7.57,64.16321,40.04256,9353.34,9714.65,4.07,3.3,82.6,-0.499,18.55,19.66,02a57463o0090o
57463.314679,12.769,0.166,28351,4716,o,0,35.09,64.16321,40.04256,9123.4,9470.72,4.12,3.21,81.9,-0.504,18.52,19.64,02a57463o0115o
57466.222065,13.524,1.466,14136,20723,o,0,1.25,64.16321,40.04256,5524.5,1071.5,3.63,3.28,-70.6,-0.524,17.63,17.91,02a57466o0033o
57466.228188,-11.989,0.019,-58135,1101,o,0,29.89,64.16321,40.04256,5231.88,479.8,3.77,3.5,-36.1,-0.52,18.26,19.14,02a57466o0045o
57467.29932,12.24,0.099,46123,4578,o,0,15.52,64.16321,40.04256,8063.51,10213.27,4.29,3.29,85.1,-0.559,18.13,18.99,02a57467o0188o
57467.312002,11.834,0.121,67050,8088,o,0,12.16,64.16321,40.04256,9207.58,9667.67,4.43,3.16,81.6,-0.518,18.11,18.92,02a57467o0213o
57467.32656,12.306,0.213,43403,9224,o,0,14.25,64.16321,40.04256,9117.08,9472.38,4.37,3.11,80.7,-0.514,18.03,18.8,02a57467o0241o
57470.22292,14.586,2.233,5315,11867,o,0,1.1,64.16321,40.04256,5837.92,1076.02,3.8,3.59,-54.2,-0.497,17.69,18.09,02a57470o0034o
57470.226851,-12.85,0.102,-26314,2676,o,0,5.76,64.16321,40.04256,5549.22,484.06,4.01,3.65,-20.2,-0.487,17.97,18.69,02a57470o0042o
57475.308243,-12.099,0.02,-52512,1061,o,0,43.19,64.16321,40.04256,8068.21,10044.69,4.12,3.36,78.1,-0.476,18.6,19.96,02a57475o0177o
57475.323277,-11.167,0.0,-123977,28,o,0,3189.45,64.16321,40.04256,9202.54,9503.47,4.32,3.23,80.1,-0.483,18.54,19.88,02a57475o0201o
57479.252035,-14.404,0.002,-6284,13,c,0,287.0,64.16321,40.04256,7768.32,10236.58,3.94,3.78,37.2,-0.435,19.09,20.61,02a57479o0032c
57479.268324,-16.491,0.029,-919,27,c,0,53.0,64.16321,40.04256,8889.11,9685.1,4.11,3.61,79.0,-0.461,19.03,20.55,02a57479o0065c
57479.285671,13.606,0.001,13110,15,c,0,7671.1,64.16321,40.04256,9114.41,9460.2,4.32,3.59,77.8,-0.47,18.92,20.41,02a57479o0100c
57482.228392,-17.625,0.33,-324,107,c,0,1.31,64.16321,40.04256,5345.14,938.35,4.31,3.86,-9.6,-0.523,17.96,18.57,02a57482o0035c
57482.234193,12.996,0.002,22994,41,c,0,4547.34,64.16321,40.04256,5053.09,345.49,4.77,3.84,-7.1,-0.536,18.59,19.8,02a57482o0047c
57597.619892,15.893,1.761,1596,2810,o,0,1.53,64.16321,40.04256,6525.57,10280.32,3.72,3.7,45.6,-0.44,18.65,19.84,02a57597o0679o
57597.622451,-16.336,1.132,-1060,1200,o,0,5.22,64.16321,40.04256,3764.17,607.65,4.56,3.35,-6.3,-0.518,18.46,19.46,02a57597o0684o
57597.630945,12.942,0.513,24177,12411,o,0,1.73,64.16321,40.04256,6540.12,10320.77,3.77,3.67,17.4,-0.416,17.53,17.62,02a57597o0701o
57597.632971,13.72,1.17,11804,13807,o,0,1.1,64.16321,40.04256,3779.65,647.94,4.75,3.64,-7.3,-0.486,17.18,17.05,02a57597o0705o
57598.612292,-17.901,0.039,-251,10,o,0,5708.16,64.16321,40.04256,10266.32,33.95,7.32,5.16,10.5,-0.415,18.52,20.35,02a57598o0764o
57598.616385,-14.951,0.148,-3797,561,o,0,36.0,64.16321,40.04256,3357.91,9752.07,4.55,4.38,-17.8,-0.404,18.62,20.21,02a57598o0772o
57598.624266,-13.642,0.001,-12681,8,o,0,5695.49,64.16321,40.04256,10281.7,74.21,6.22,4.78,19.9,-0.452,18.19,19.46,02a57598o0788o
57598.627243,-12.618,0.017,-32572,563,o,0,11.58,64.16321,40.04256,3371.19,9791.88,4.64,4.25,-5.1,-0.427,17.86,18.72,02a57598o0794o
57598.630628,13.117,0.461,20566,9485,o,0,0.13,64.16321,40.04256,813.56,42.47,6.2,4.09,-11.9,-0.411,17.42,17.85,02a57598o0801o
57605.622171,-16.815,0.031,-682,21,c,0,2.42,64.16321,40.04256,10174.61,1910.0,4.62,3.97,43.9,-0.462,19.24,20.96,02a57605o0748c
57605.629969,13.273,0.003,17814,46,c,0,1815.99,64.16321,40.04256,743.31,1867.13,6.0,3.93,-4.8,-0.39,18.21,19.38,02a57605o0763c
57605.634658,-17.632,0.396,-322,127,c,0,1.26,64.16321,40.04256,10189.89,1949.95,4.35,3.7,47.2,-0.505,17.94,18.36,02a57605o0772c
57609.624203,15.581,0.015,2126,31,c,0,101.44,64.16321,40.04256,6189.91,8575.45,3.98,3.62,-76.6,-0.449,19.2,20.9,02a57609o0745c
57609.636982,15.233,0.088,2929,259,c,0,2.88,64.16321,40.04256,6219.28,8616.44,3.96,3.6,-80.8,-0.476,17.7,17.97,02a57609o0769c
57617.613018,-15.232,0.715,-2932,2096,o,0,1.81,64.16321,40.04256,6430.98,10222.79,3.94,3.68,-56.6,-0.476,18.58,20.03,02a57617o0739o
57617.626184,-14.713,0.449,-4730,2126,o,0,2.03,64.16321,40.04256,6444.73,10263.45,3.92,3.69,-60.7,-0.475,18.6,20.06,02a57617o0763o
57617.629487,16.069,0.749,1356,1016,o,0,1.26,64.16321,40.04256,3673.1,547.98,4.64,3.19,-5.3,-0.508,18.47,19.82,02a57617o0769o
57617.639433,-15.09,8.503,-3343,28426,o,0,0.77,64.16321,40.04256,6384.11,10186.5,4.02,3.69,-56.5,-0.478,17.45,17.76,02a57617o0787o
57652.539844,14.481,0.471,5854,2758,o,0,1.27,64.16321,40.04256,5022.04,9334.59,3.34,3.14,2.3,-0.431,18.67,19.68,02a57652o0614o
57652.552566,-15.211,0.809,-2988,2419,o,0,1.3,64.16321,40.04256,5052.19,9356.8,3.32,3.12,-5.1,-0.433,18.69,19.7,02a57652o0638o
57652.565187,14.251,0.528,7237,3822,o,0,1.01,64.16321,40.04256,4991.68,9298.02,3.26,3.05,-6.0,-0.441,18.71,19.71,02a57652o0662o
57652.578049,14.621,0.43,5150,2215,o,0,1.1,64.16321,40.04256,4958.68,9419.27,3.31,3.13,-4.3,-0.439,18.69,19.71,02a57652o0686o
57652.590875,15.131,1.007,3219,3242,o,0,0.81,64.16321,40.04256,4999.81,9360.58,3.25,3.03,-15.3,-0.444,18.72,19.72,02a57652o0710o
57660.556034,15.626,0.013,2039,26,c,0,168.06,64.16321,40.04256,6246.46,8704.68,3.56,3.39,-27.3,-0.423,19.57,21.49,02a57660o0401c
57660.56961,15.537,0.014,2215,31,c,0,92.95,64.16321,40.04256,6275.77,8743.68,3.61,3.54,-27.3,-0.429,19.55,21.5,02a57660o0424c
57660.583475,-17.637,0.982,-320,314,c,0,2.53,64.16321,40.04256,4295.51,1785.18,3.85,3.74,-84.0,-0.394,19.56,21.51,02a57660o0448c
57660.597533,-17.508,0.085,-360,31,c,0,2.5,64.16321,40.04256,4324.94,1664.34,3.94,3.85,-18.0,-0.384,19.53,21.49,02a57660o0472c
57660.611341,18.706,1.558,120,186,c,0,2.84,64.16321,40.04256,4279.25,1723.69,3.99,3.93,-73.0,-0.386,19.5,21.45,02a57660o0495c
57664.603049,13.488,0.008,14612,124,c,0,347.59,64.16321,40.04256,5771.87,2432.61,3.86,3.7,-85.1,-0.381,17.28,18.93,02a57664o0063c
57664.615858,15.711,0.019,1886,36,c,0,720.8,64.16321,40.04256,5787.71,2312.27,3.82,3.68,-86.4,-0.389,18.67,20.38,02a57664o0087c
57668.511897,-17.671,0.575,-310,178,c,0,1.45,64.16321,40.04256,1491.41,1308.84,3.94,3.73,88.6,-0.409,19.58,21.38,02a57668o0608c
57668.528989,-18.064,0.924,-216,200,c,0,0.94,64.16321,40.04256,1433.72,1228.04,4.04,3.85,89.5,-0.414,19.54,21.4,02a57668o0641c
57668.541668,-17.174,0.086,-490,42,c,0,1.3,64.16321,40.04256,1417.85,1344.46,3.94,3.79,87.6,-0.411,19.6,21.43,02a57668o0665c
57668.554281,-17.271,0.037,-448,17,c,0,1.74,64.16321,40.04256,1443.36,1289.74,3.9,3.74,85.5,-0.415,19.63,21.48,02a57668o0689c
57674.473955,15.014,1.045,3583,3746,o,0,1.07,64.16321,40.04256,4638.98,9942.62,3.24,2.73,-7.7,-0.504,18.76,19.84,02a57674o0560o
57674.483295,16.181,0.63,1224,771,o,0,1.12,64.16321,40.04256,1990.05,208.8,3.8,3.69,-51.6,-0.431,18.77,19.86,02a57674o0578o
57674.491585,16.818,0.792,681,539,o,0,1.34,64.16321,40.04256,1997.61,205.78,3.81,3.73,-46.0,-0.419,18.77,19.87,02a57674o0594o
57674.492666,16.711,3.642,751,2736,o,0,1.24,64.16321,40.04256,4641.26,9941.62,3.25,2.78,-7.2,-0.496,18.77,19.86,02a57674o0596o
57674.501517,16.611,1.248,823,1028,o,0,0.83,64.16321,40.04256,1999.47,206.15,3.85,3.77,-58.0,-0.422,18.77,19.88,02a57674o0613o
57674.505036,15.443,0.684,2415,1652,o,0,1.15,64.16321,40.04256,4638.4,9924.55,3.17,2.66,-10.3,-0.515,18.8,19.86,02a57674o0620o
57674.514855,16.928,0.809,615,497,o,0,1.24,64.16321,40.04256,1997.54,208.66,3.73,3.62,-80.8,-0.431,18.83,19.88,02a57674o0638o
57674.517635,14.156,0.47,7896,3714,o,0,0.79,64.16321,40.04256,4640.09,9946.73,3.12,2.61,-11.4,-0.515,18.83,19.89,02a57674o0643o
57674.527218,-18.812,5.0,-108,542,o,0,1.01,64.16321,40.04256,1996.86,208.56,3.75,3.66,-71.7,-0.432,18.84,19.93,02a57674o0661o
