obsmjd,mag_autocorr,magerr_auto,oid,ra,dec,fid,transient_flag,astrometricrms,nobs,ngoodobs,nbestobs,referencemag,referencemagerr,medianmag,bestmedianmag,meanmag,bestmeanmag,magrms,bestmagrms,sid,s_ra,s_dec,ptffield,ccdid,hmjd,nid,mag_auto,limitmag,absphotzp,fwhmsex,fwhm_image,qaflags,flags,photcalflag,goodflag,htm20,cntr,bestastrometricrms,bestchisq,bestcon,bestlineartrend,bestmaxmag,bestmaxslope,bestmedianabsdev,bestminmag,bestnabovemeanbystd_1,bestnabovemeanbystd_3,bestnabovemeanbystd_5,bestnbelowmeanbystd_1,bestnbelowmeanbystd_3,bestnbelowmeanbystd_5,bestnconsecabovemeanbystd_1,bestnconsecabovemeanbystd_3,bestnconsecabovemeanbystd_5,bestnconsecbelowmeanbystd_1,bestnconsecbelowmeanbystd_3,bestnconsecbelowmeanbystd_5,bestnconsecfrommeanbystd_1,bestnconsecfrommeanbystd_3,bestnconsecfrommeanbystd_5,bestnmedianbufferrange,bestnpairposslope,bestpercentiles_05,bestpercentiles_10,bestpercentiles_175,bestpercentiles_25,bestpercentiles_325,bestpercentiles_40,bestpercentiles_60,bestpercentiles_675,bestpercentiles_75,bestpercentiles_825,bestpercentiles_90,bestpercentiles_95,bestskewness,bestsmallkurtosis,beststetsonj,beststetsonk,bestvonneumannratio,bestweightedmagrms,bestweightedmeanmag,chisq,con,lineartrend,maxmag,maxslope,medianabsdev,minmag,nabovemeanbystd_1,nabovemeanbystd_3,nabovemeanbystd_5,nbelowmeanbystd_1,nbelowmeanbystd_3,nbelowmeanbystd_5,nconsecabovemeanbystd_1,nconsecabovemeanbystd_3,nconsecabovemeanbystd_5,nconsecbelowmeanbystd_1,nconsecbelowmeanbystd_3,nconsecbelowmeanbystd_5,nconsecfrommeanbystd_1,nconsecfrommeanbystd_3,nconsecfrommeanbystd_5,nmedianbufferrange,npairposslope,percentiles_05,percentiles_10,percentiles_175,percentiles_25,percentiles_325,percentiles_40,percentiles_60,percentiles_675,percentiles_75,percentiles_825,percentiles_90,percentiles_95,referencemumax,skewness,smallkurtosis,stetsonj,stetsonk,uncalibmeanmag,vonneumannratio,weightedmagrms,weightedmeanmag,x,y,z,zone,s_x,s_y,s_z,pid,s_fid,sextractor,flux_auto,fluxerr_auto,mag_iso,magerr_iso,mag_aper_1,magerr_aper_1,mag_aper_2,magerr_aper_2,mag_aper_3,magerr_aper_3,mag_aper_4,magerr_aper_4,mag_aper_5,magerr_aper_5,mag_petro,magerr_petro,relphotzp,mu_threshold,mu_max,background,threshold,xpeak_image,ypeak_image,x_image,y_image,s_cntr,ismerged,x2_image,y2_image,xy_image,a_world,b_world,theta_j2000,isoarea_world,kron_radius,petro_radius,class_star,errx2_image,erry2_image,errxy_image,flux_radius_1,flux_radius_2,flux_radius_3,flux_radius_4,flux_radius_5,exptime,airmass,colorterm,airmasscolorterm,bsrms,medianskymag,moonphas,moonesb,spt_ind,s_htm20,ipac_gid,ipac_pub_date
56235.3466172,19.038305,0.054646596,41902040006521,2.870094,35.973032,2,0,3.947176e-07,55,52,45,18.93465,0.02897783,18.94286,18.95733,18.93564,18.95061,0.09266341,0.08567078,14517664000107,2.870036,35.97303,4190,4,56235.3511172,1322,19.023563,21.003334,28.179691,2.65,3.315118,0,131072,0,1,17188279787777,433831753,3.947176e-07,2.397301,1.0,-1.678525e-05,19.16249,3.53712,0.05570984,18.73937,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,14,18.89359,18.83334,18.81024,18.79093,18.76809,18.75381,18.74584,18.74512,18.74455,18.74408,18.74368,18.74346,-0.3559169,11.73214,0.5573645,0.837754,1.880761,0.06856143,18.94736,2.379328,1.0,-1.317408e-06,19.16249,5.595333,0.05669117,18.7346,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,15,18.88202,18.80555,18.75948,18.74869,18.74439,18.7418,18.73866,18.73821,18.73785,18.73755,18.73731,18.73716,20.81407,-0.3189577,10.55803,0.5795352,0.838315,19.03772,1.46877,0.07086992,18.94209,0.80827840879588,0.04052266153335,0.58740439884006,4316,0.8082785,0.0405218,0.5874044,14517664,2,107,4596.7524,197.79825,18.996597,0.052924488,20.200396,0.06792222,19.23109,0.05261485,19.067093,0.05435613,18.928448,0.06933125,18.912136,0.08235059,18.925385,0.08427561,99.99,-4.441725,-7.112062,2108.908,60.10511,230.0,72.0,230.11908,72.01982,8739220909,0,0.54907,0.646143,0.00526,0.8136,0.7488,-3.161469,1e-06,2.5,4.62,0.956349,0.000831,0.000833,0.0,0.813934,1.307986,2.096884,2.48176,2.721952,60.0,1.3024,0.211868,0.00249593,0.0283278,19.86699,300.148,-1.91568,232201331,17188279791117,101,2015-12-31 23:59:59
56239.3559572,18.934168,0.04018643,41902040006521,2.870094,35.973032,2,0,3.947176e-07,55,52,45,18.93465,0.02897783,18.94286,18.95733,18.93564,18.95061,0.09266341,0.08567078,14580244000076,2.870102,35.973044,4190,4,56239.3602972,1326,18.936861,21.6466,28.203482,2.05,2.020231,0,131072,0,1,17188279787777,433831753,3.947176e-07,2.397301,1.0,-1.678525e-05,19.16249,3.53712,0.05570984,18.73937,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,14,18.89359,18.83334,18.81024,18.79093,18.76809,18.75381,18.74584,18.74512,18.74455,18.74408,18.74368,18.74346,-0.3559169,11.73214,0.5573645,0.837754,1.880761,0.06856143,18.94736,2.379328,1.0,-1.317408e-06,19.16249,5.595333,0.05669117,18.7346,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,15,18.88202,18.80555,18.75948,18.74869,18.74439,18.7418,18.73866,18.73821,18.73785,18.73755,18.73731,18.73716,20.81407,-0.3189577,10.55803,0.5795352,0.838315,19.03772,1.46877,0.07086992,18.94209,0.80827840879588,0.04052266153335,0.58740439884006,4316,0.8082783,0.0405228,0.5874046,14580244,2,76,5089.187,149.51077,18.911434,0.04062287,19.77026,0.042796716,19.056631,0.038023047,18.957186,0.04007696,18.921593,0.052359752,18.932499,0.06254795,18.943424,0.062519416,99.99,-4.068064,-7.292084,1103.7917,44.076134,227.0,42.0,226.4913,41.636524,8744614323,0,0.389682,0.404944,0.032846,0.6624,0.6084,-38.510754,1e-06,2.5,4.62,0.981529,0.000239,0.000238,6e-06,0.732491,1.056144,1.887346,2.249631,2.595078,60.0,1.4301,0.211006,0.00544433,0.024434,20.590027,254.449,0.0,232201331,17188279787777,101,2015-12-31 23:59:59
56235.3773172,18.893986,0.064285904,41902040006521,2.870094,35.973032,2,0,3.947176e-07,55,52,45,18.93465,0.02897783,18.94286,18.95733,18.93564,18.95061,0.09266341,0.08567078,14517689000092,2.870073,35.973031,4190,4,56235.3818072,1322,18.882586,20.796217,28.157145,2.85,3.24187,0,131072,0,1,17188279787777,433831753,3.947176e-07,2.397301,1.0,-1.678525e-05,19.16249,3.53712,0.05570984,18.73937,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,14,18.89359,18.83334,18.81024,18.79093,18.76809,18.75381,18.74584,18.74512,18.74455,18.74408,18.74368,18.74346,-0.3559169,11.73214,0.5573645,0.837754,1.880761,0.06856143,18.94736,2.379328,1.0,-1.317408e-06,19.16249,5.595333,0.05669117,18.7346,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,15,18.88202,18.80555,18.75948,18.74869,18.74439,18.7418,18.73866,18.73821,18.73785,18.73755,18.73731,18.73716,20.81407,-0.3189577,10.55803,0.5795352,0.838315,19.03772,1.46877,0.07086992,18.94209,0.80827840879588,0.04052266153335,0.58740439884006,4316,0.8082784,0.0405224,0.5874044,14517689,2,92,5126.537,272.41394,18.993042,0.059228577,20.373247,0.081750885,19.306173,0.059133753,19.08328,0.05881888,18.836788,0.07006219,18.798296,0.08191131,18.602024,0.10402246,99.99,-4.514809,-6.703565,2569.621,65.10907,229.0,67.0,229.24928,67.102,8739263753,0,0.837444,0.854889,-0.052128,0.9576,0.9,40.55752,2e-06,2.822204,6.599999,0.783839,0.001555,0.001563,-9e-06,1.003816,1.543892,2.591113,3.223145,3.530206,60.0,1.5119,0.211868,0.00249593,0.0283278,19.631794,299.813,-1.96522,232201331,17188279791106,101,2015-12-31 23:59:59
56204.3116872,18.93508,0.27967593,41902040006521,2.870094,35.973032,2,0,3.947176e-07,55,52,45,18.93465,0.02897783,18.94286,18.95733,18.93564,18.95061,0.09266341,0.08567078,14314593000113,2.870073,35.973037,4190,4,56204.3166172,1301,18.832773,20.279566,27.741623,2.05,2.049999,0,131072,0,1,17188279787777,433831753,3.947176e-07,2.397301,1.0,-1.678525e-05,19.16249,3.53712,0.05570984,18.73937,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,14,18.89359,18.83334,18.81024,18.79093,18.76809,18.75381,18.74584,18.74512,18.74455,18.74408,18.74368,18.74346,-0.3559169,11.73214,0.5573645,0.837754,1.880761,0.06856143,18.94736,2.379328,1.0,-1.317408e-06,19.16249,5.595333,0.05669117,18.7346,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,15,18.88202,18.80555,18.75948,18.74869,18.74439,18.7418,18.73866,18.73821,18.73785,18.73755,18.73731,18.73716,20.81407,-0.3189577,10.55803,0.5795352,0.838315,19.03772,1.46877,0.07086992,18.94209,0.80827840879588,0.04052266153335,0.58740439884006,4316,0.8082784,0.0405224,0.5874045,14314593,2,113,3660.4927,257.30756,18.860209,0.27945727,19.735537,0.28306845,18.895855,0.2799729,18.77618,0.28225926,18.656754,0.29504246,18.867521,0.32549974,18.971643,0.34345204,99.99,-4.96187,-7.164235,6331.705,100.56439,221.0,98.0,221.2665,98.08469,8732423937,0,0.449206,0.432805,-0.003183,0.6768,0.666,81.17377,1e-06,2.5,5.94,0.74095,0.00179,0.001787,-4e-06,0.706869,1.110427,1.755596,2.027323,2.148971,60.0,1.0039,0.854625,-0.500642,0.269056,18.240122,313.676,-2.60092,232201331,17188279791106,101,2015-12-31 23:59:59
56266.1965272,18.899303,0.16977555,41902040006521,2.870094,35.973032,2,0,3.947176e-07,55,52,45,18.93465,0.02897783,18.94286,18.95733,18.93564,18.95061,0.09266341,0.08567078,14748085000153,2.870105,35.973039,4190,4,56266.1992972,1353,18.634317,21.777016,27.968012,1.65,1.877249,0,131072,0,1,17188279787777,433831753,3.947176e-07,2.397301,1.0,-1.678525e-05,19.16249,3.53712,0.05570984,18.73937,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,14,18.89359,18.83334,18.81024,18.79093,18.76809,18.75381,18.74584,18.74512,18.74455,18.74408,18.74368,18.74346,-0.3559169,11.73214,0.5573645,0.837754,1.880761,0.06856143,18.94736,2.379328,1.0,-1.317408e-06,19.16249,5.595333,0.05669117,18.7346,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,15,18.88202,18.80555,18.75948,18.74869,18.74439,18.7418,18.73866,18.73821,18.73785,18.73755,18.73731,18.73716,20.81407,-0.3189577,10.55803,0.5795352,0.838315,19.03772,1.46877,0.07086992,18.94209,0.80827840879588,0.04052266153335,0.58740439884006,4316,0.8082783,0.0405228,0.5874045,14748085,2,153,5413.501,139.80283,18.622559,0.16998306,19.613304,0.17158186,18.798908,0.16961992,18.667013,0.16980238,18.580212,0.1718796,18.572083,0.17395917,18.5503,0.17539516,99.99,-3.982964,-7.573546,868.90924,40.243576,225.0,74.0,224.82791,74.01418,8745804740,0,0.439519,0.473979,0.002358,0.6948,0.6696,-4.13443,2e-06,2.5,5.28,0.036402,0.000232,0.000234,1e-06,0.684157,1.192078,1.964241,2.393958,2.629238,60.0,1.0695,0.22732,0.0238429,0.167443,20.61554,287.416,0.0,232201331,17188279787777,101,2015-12-31 23:59:59
56229.1717872,19.16287,0.08114718,41902040006521,2.870094,35.973032,2,0,3.947176e-07,55,52,45,18.93465,0.02897783,18.94286,18.95733,18.93564,18.95061,0.09266341,0.08567078,14559788000088,2.870071,35.973011,4190,4,56229.1764772,1316,19.16438,20.371515,28.200703,2.35,2.6702,0,131072,0,1,17188279787777,433831753,3.947176e-07,2.397301,1.0,-1.678525e-05,19.16249,3.53712,0.05570984,18.73937,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,14,18.89359,18.83334,18.81024,18.79093,18.76809,18.75381,18.74584,18.74512,18.74455,18.74408,18.74368,18.74346,-0.3559169,11.73214,0.5573645,0.837754,1.880761,0.06856143,18.94736,2.379328,1.0,-1.317408e-06,19.16249,5.595333,0.05669117,18.7346,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,15,18.88202,18.80555,18.75948,18.74869,18.74439,18.7418,18.73866,18.73821,18.73785,18.73755,18.73731,18.73716,20.81407,-0.3189577,10.55803,0.5795352,0.838315,19.03772,1.46877,0.07086992,18.94209,0.80827840879588,0.04052266153335,0.58740439884006,4316,0.8082786,0.0405223,0.5874041,14559788,2,88,4116.5034,297.66974,19.192656,0.080394514,20.098455,0.09475838,19.24689,0.083272256,19.121647,0.09144138,19.08415,0.13859494,19.123491,0.17849748,19.06482,0.15503271,99.99,-5.150373,-7.187357,8963.664,116.95582,225.0,79.0,224.79709,79.217,8735878690,0,0.393993,0.507038,0.06685,0.7416,0.6084,-24.75177,1e-06,2.5,5.28,0.902875,0.002015,0.002022,4e-06,0.721099,1.132313,1.751895,2.113423,2.288651,60.0,1.0446,0.226227,0.00367597,0.0204427,18.308887,7.35082,-4.07542,232201331,17188279791113,101,2015-12-31 23:59:59
56266.1632872,18.934422,0.17625427,41902040006521,2.870094,35.973032,2,0,3.947176e-07,55,52,45,18.93465,0.02897783,18.94286,18.95733,18.93564,18.95061,0.09266341,0.08567078,14748066000110,2.870088,35.973066,4190,4,56266.1660572,1353,19.054081,21.480047,27.966158,1.55,2.158586,0,131072,0,1,17188279787777,433831753,3.947176e-07,2.397301,1.0,-1.678525e-05,19.16249,3.53712,0.05570984,18.73937,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,14,18.89359,18.83334,18.81024,18.79093,18.76809,18.75381,18.74584,18.74512,18.74455,18.74408,18.74368,18.74346,-0.3559169,11.73214,0.5573645,0.837754,1.880761,0.06856143,18.94736,2.379328,1.0,-1.317408e-06,19.16249,5.595333,0.05669117,18.7346,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,15,18.88202,18.80555,18.75948,18.74869,18.74439,18.7418,18.73866,18.73821,18.73785,18.73755,18.73731,18.73716,20.81407,-0.3189577,10.55803,0.5795352,0.838315,19.03772,1.46877,0.07086992,18.94209,0.80827840879588,0.04052266153335,0.58740439884006,4316,0.8082781,0.0405226,0.5874049,14748066,2,110,3671.39,186.04063,19.102274,0.17521335,20.006002,0.17662308,19.241499,0.1744471,19.119,0.17577071,19.030685,0.1841569,18.98416,0.19072002,19.00829,0.18835591,99.99,-4.243121,-7.070899,1677.9838,54.29611,220.0,74.0,219.64027,74.08859,8745695368,0,0.473341,0.417924,-0.041376,0.7128,0.6372,62.320007,1e-06,2.73474,4.62,0.487521,0.000737,0.000716,-3e-06,0.71614,1.153088,1.989314,2.44175,2.779031,60.0,1.0188,0.22732,0.0238429,0.167443,19.877565,287.8,0.0,232201331,17188279787777,101,2015-12-31 23:59:59
56206.4577572,18.760412,0.16361585,41902040006521,2.870094,35.973032,2,0,3.947176e-07,55,52,45,18.93465,0.02897783,18.94286,18.95733,18.93564,18.95061,0.09266341,0.08567078,14339685000080,2.870086,35.973075,4190,4,56206.4626972,1303,18.660877,20.061623,27.561422,2.25,3.641347,0,131072,0,1,17188279787777,433831753,3.947176e-07,2.397301,1.0,-1.678525e-05,19.16249,3.53712,0.05570984,18.73937,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,14,18.89359,18.83334,18.81024,18.79093,18.76809,18.75381,18.74584,18.74512,18.74455,18.74408,18.74368,18.74346,-0.3559169,11.73214,0.5573645,0.837754,1.880761,0.06856143,18.94736,2.379328,1.0,-1.317408e-06,19.16249,5.595333,0.05669117,18.7346,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,15,18.88202,18.80555,18.75948,18.74869,18.74439,18.7418,18.73866,18.73821,18.73785,18.73755,18.73731,18.73716,20.81407,-0.3189577,10.55803,0.5795352,0.838315,19.03772,1.46877,0.07086992,18.94209,0.80827840879588,0.04052266153335,0.58740439884006,4316,0.808278,0.0405225,0.587405,14339685,2,80,3632.6038,346.6822,18.772242,0.15273581,20.07376,0.18017505,18.96913,0.15450968,18.766432,0.15628336,18.61958,0.178944,18.603794,0.20051624,18.533403,0.20419352,99.99,-4.851287,-6.514708,5676.4424,91.98249,229.0,88.0,229.54794,87.57596,8734860416,0,0.733122,0.865747,-0.039004,0.9468,0.8604,15.388696,1e-06,2.915568,5.28,0.059858,0.00442,0.004445,-9e-06,0.933917,1.465841,2.243594,2.673833,2.901523,60.0,1.5227,0.263885,-0.021922,0.126602,18.23344,290.459,-1.86841,232201331,17188279787777,101,2015-12-31 23:59:59
56252.2499572,18.9567,0.1070483,41902040006521,2.870094,35.973032,2,0,3.947176e-07,55,52,45,18.93465,0.02897783,18.94286,18.95733,18.93564,18.95061,0.09266341,0.08567078,14664602000065,2.87011,35.97305,4190,4,56252.2536472,1339,18.99378,21.490713,28.25153,1.85,2.385316,0,131072,0,1,17188279787777,433831753,3.947176e-07,2.397301,1.0,-1.678525e-05,19.16249,3.53712,0.05570984,18.73937,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,14,18.89359,18.83334,18.81024,18.79093,18.76809,18.75381,18.74584,18.74512,18.74455,18.74408,18.74368,18.74346,-0.3559169,11.73214,0.5573645,0.837754,1.880761,0.06856143,18.94736,2.379328,1.0,-1.317408e-06,19.16249,5.595333,0.05669117,18.7346,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,15,18.88202,18.80555,18.75948,18.74869,18.74439,18.7418,18.73866,18.73821,18.73785,18.73755,18.73731,18.73716,20.81407,-0.3189577,10.55803,0.5795352,0.838315,19.03772,1.46877,0.07086992,18.94209,0.80827840879588,0.04052266153335,0.58740439884006,4316,0.8082782,0.0405229,0.5874047,14664602,2,65,5047.7744,190.33542,18.99378,0.1070483,20.02216,0.11046798,19.14831,0.10561368,19.02672,0.10676967,18.980185,0.11537655,18.931107,0.12135972,18.982183,0.11676421,99.99,-4.356697,-7.242971,1974.1993,57.202198,228.0,37.0,227.65077,37.18941,8743356154,0,0.426224,0.531174,-0.034577,0.7452,0.6516,16.921198,1e-06,2.5,3.96,0.25146,0.000456,0.000468,-2e-06,0.758004,1.171718,1.919117,2.369115,2.699197,60.0,1.1055,0.237628,0.00042514,0.0989062,20.00437,82.0487,-1.77349,232201331,17188279787777,101,2015-12-31 23:59:59
56237.3697072,18.913858,0.046415456,41902040006521,2.870094,35.973032,2,0,3.947176e-07,55,52,45,18.93465,0.02897783,18.94286,18.95733,18.93564,18.95061,0.09266341,0.08567078,14549634000075,2.870083,35.973053,4190,4,56237.3741272,1324,18.916948,21.140743,28.183413,2.35,2.432716,0,131072,0,1,17188279787777,433831753,3.947176e-07,2.397301,1.0,-1.678525e-05,19.16249,3.53712,0.05570984,18.73937,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,14,18.89359,18.83334,18.81024,18.79093,18.76809,18.75381,18.74584,18.74512,18.74455,18.74408,18.74368,18.74346,-0.3559169,11.73214,0.5573645,0.837754,1.880761,0.06856143,18.94736,2.379328,1.0,-1.317408e-06,19.16249,5.595333,0.05669117,18.7346,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,15,18.88202,18.80555,18.75948,18.74869,18.74439,18.7418,18.73866,18.73821,18.73785,18.73755,18.73731,18.73716,20.81407,-0.3189577,10.55803,0.5795352,0.838315,19.03772,1.46877,0.07086992,18.94209,0.80827840879588,0.04052266153335,0.58740439884006,4316,0.8082782,0.0405225,0.5874047,14549634,2,75,5088.4463,190.90988,18.902294,0.045949157,19.90723,0.052049644,19.08547,0.044307996,18.953318,0.04654104,18.886131,0.06366941,18.84363,0.07454426,18.8287,0.07280339,99.99,-4.398063,-7.151747,2092.1067,58.714943,226.0,44.0,226.46672,43.69528,8741562113,0,0.486203,0.532036,-0.037099,0.7524,0.6912,29.370955,2e-06,2.5,4.62,0.977294,0.000525,0.000525,-4e-06,0.787461,1.196226,1.999117,2.383496,2.69536,60.0,1.4941,0.209568,0.00834526,0.0222315,19.88247,277.705,-1.46066,232201331,17188279787777,101,2015-12-31 23:59:59
56204.2459972,18.786486,0.28155226,41902040006521,2.870094,35.973032,2,0,3.947176e-07,55,52,45,18.93465,0.02897783,18.94286,18.95733,18.93564,18.95061,0.09266341,0.08567078,14314556000095,2.870132,35.972995,4190,4,56204.2509272,1301,18.748056,20.08537,27.780392,2.55,3.581275,0,131072,0,1,17188279787777,433831753,3.947176e-07,2.397301,1.0,-1.678525e-05,19.16249,3.53712,0.05570984,18.73937,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,14,18.89359,18.83334,18.81024,18.79093,18.76809,18.75381,18.74584,18.74512,18.74455,18.74408,18.74368,18.74346,-0.3559169,11.73214,0.5573645,0.837754,1.880761,0.06856143,18.94736,2.379328,1.0,-1.317408e-06,19.16249,5.595333,0.05669117,18.7346,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,15,18.88202,18.80555,18.75948,18.74869,18.74439,18.7418,18.73866,18.73821,18.73785,18.73755,18.73731,18.73716,20.81407,-0.3189577,10.55803,0.5795352,0.838315,19.03772,1.46877,0.07086992,18.94209,0.80827840879588,0.04052266153335,0.58740439884006,4316,0.8082788,0.0405232,0.5874039,14314556,2,95,4101.4194,313.26593,18.832277,0.2802539,20.103071,0.29312047,19.009304,0.28138134,18.789692,0.28169876,18.65257,0.29337102,18.57211,0.30119213,18.593048,0.32489425,99.99,-4.971159,-6.714643,6450.748,100.44257,228.0,94.0,228.19237,94.338486,8732279424,0,0.657655,0.88288,-0.007218,0.9504,0.8208,1.958031,1e-06,2.5,6.599999,0.30053,0.003508,0.003539,1e-06,0.915104,1.41049,2.138144,2.437488,2.56634,60.0,1.0356,0.854625,-0.500642,0.269056,18.285814,314.39,-2.63911,232201331,17188279787790,101,2015-12-31 23:59:59
56231.4170972,18.748571,0.06379114,41902040006521,2.870094,35.973032,2,0,3.947176e-07,55,52,45,18.93465,0.02897783,18.94286,18.95733,18.93564,18.95061,0.09266341,0.08567078,14483615000044,2.87009,35.97304,4190,4,56231.4217272,1318,18.75538,20.645454,28.132687,1.75,2.068477,0,131072,0,1,17188279787777,433831753,3.947176e-07,2.397301,1.0,-1.678525e-05,19.16249,3.53712,0.05570984,18.73937,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,14,18.89359,18.83334,18.81024,18.79093,18.76809,18.75381,18.74584,18.74512,18.74455,18.74408,18.74368,18.74346,-0.3559169,11.73214,0.5573645,0.837754,1.880761,0.06856143,18.94736,2.379328,1.0,-1.317408e-06,19.16249,5.595333,0.05669117,18.7346,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,15,18.88202,18.80555,18.75948,18.74869,18.74439,18.7418,18.73866,18.73821,18.73785,18.73755,18.73731,18.73716,20.81407,-0.3189577,10.55803,0.5795352,0.838315,19.03772,1.46877,0.07086992,18.94209,0.80827840879588,0.04052266153335,0.58740439884006,4316,0.8082783,0.0405226,0.5874045,14483615,2,44,5635.3745,313.40057,18.75538,0.06379114,19.543182,0.062680766,18.885475,0.06433959,18.798222,0.07227905,18.799227,0.11228154,18.776827,0.1362116,18.93143,0.15464728,99.99,-5.12002,-7.681646,8643.1875,114.39622,227.0,40.0,227.29124,40.37629,8735847154,0,0.310583,0.406848,0.051472,0.6624,0.5436,-23.315512,1e-06,2.5,5.28,0.604222,0.00086,0.000868,4e-06,0.675918,1.041715,1.857942,2.36572,7.82011,60.0,1.8192,0.222352,0.00307245,0.0205337,18.288593,342.707,-3.66425,232201331,17188279787777,101,2015-12-31 23:59:59
56237.3406272,18.890347,0.042721223,41902040006521,2.870094,35.973032,2,0,3.947176e-07,55,52,45,18.93465,0.02897783,18.94286,18.95733,18.93564,18.95061,0.09266341,0.08567078,14549614000072,2.870134,35.973034,4190,4,56237.3450472,1324,18.883978,21.443466,28.201693,1.95,1.956713,0,131072,0,1,17188279787777,433831753,3.947176e-07,2.397301,1.0,-1.678525e-05,19.16249,3.53712,0.05570984,18.73937,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,14,18.89359,18.83334,18.81024,18.79093,18.76809,18.75381,18.74584,18.74512,18.74455,18.74408,18.74368,18.74346,-0.3559169,11.73214,0.5573645,0.837754,1.880761,0.06856143,18.94736,2.379328,1.0,-1.317408e-06,19.16249,5.595333,0.05669117,18.7346,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,15,18.88202,18.80555,18.75948,18.74869,18.74439,18.7418,18.73866,18.73821,18.73785,18.73755,18.73731,18.73716,20.81407,-0.3189577,10.55803,0.5795352,0.838315,19.03772,1.46877,0.07086992,18.94209,0.80827840879588,0.04052266153335,0.58740439884006,4316,0.8082784,0.0405232,0.5874044,14549614,2,72,5334.401,179.19588,18.864325,0.042821176,19.87418,0.049543064,19.029121,0.040306468,18.906164,0.04261709,18.825043,0.056164283,18.870289,0.07026376,18.843302,0.075652264,99.99,-4.309582,-7.545362,1788.6979,54.49657,227.0,43.0,226.98532,42.86076,8741454521,0,0.42508,0.4939,-0.005456,0.7092,0.6588,4.754755,1e-06,2.5,5.28,0.839019,0.000357,0.000368,0.0,0.688397,1.175969,1.908743,2.351357,2.563439,60.0,1.2994,0.209568,0.00834526,0.0222315,20.069431,278.035,-1.4195,232201331,17188279787777,101,2015-12-31 23:59:59
56271.1449172,18.845114,0.051485233,41902040006521,2.870094,35.973032,2,0,3.947176e-07,55,52,45,18.93465,0.02897783,18.94286,18.95733,18.93564,18.95061,0.09266341,0.08567078,14806703000082,2.870101,35.973043,4190,4,56271.1473172,1358,18.81746,21.410448,28.19407,2.65,3.638426,0,131072,0,1,17188279787777,433831753,3.947176e-07,2.397301,1.0,-1.678525e-05,19.16249,3.53712,0.05570984,18.73937,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,14,18.89359,18.83334,18.81024,18.79093,18.76809,18.75381,18.74584,18.74512,18.74455,18.74408,18.74368,18.74346,-0.3559169,11.73214,0.5573645,0.837754,1.880761,0.06856143,18.94736,2.379328,1.0,-1.317408e-06,19.16249,5.595333,0.05669117,18.7346,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,15,18.88202,18.80555,18.75948,18.74869,18.74439,18.7418,18.73866,18.73821,18.73785,18.73755,18.73731,18.73716,20.81407,-0.3189577,10.55803,0.5795352,0.838315,19.03772,1.46877,0.07086992,18.94209,0.80827840879588,0.04052266153335,0.58740439884006,4316,0.8082783,0.0405228,0.5874046,14806703,2,82,5631.7656,186.92516,18.808916,0.051599484,20.416403,0.06882521,19.332352,0.051987622,19.093897,0.05119554,18.767368,0.054052886,18.702003,0.058743477,18.707079,0.07652959,99.99,-4.037921,-6.62471,1003.07935,42.840996,219.0,48.0,218.801,47.577877,8746116130,0,1.04117,1.009062,-0.081638,1.062,0.9828,50.91951,3e-06,2.5,5.28,0.063823,0.000825,0.000815,-8e-06,1.052871,1.675653,2.793903,3.229712,3.466961,60.0,1.0143,0.194748,0.00736045,0.0367616,20.680014,225.135,0.0,232201331,17188279787777,101,2015-12-31 23:59:59
