MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60699.265476,20.824,0.933,17,16,o,0,0.84,2.87006,35.973,10050.21,2106.75,2.65,2.49,-55.0,-0.409,19.19,20.34,01a60699o0123o
60699.268327,20.058,0.404,34,14,o,0,1.16,2.87006,35.973,10068.37,2146.23,2.76,2.63,-48.3,-0.382,19.12,20.33,01a60699o0129o
60699.270238,19.933,0.407,39,16,o,0,0.69,2.87006,35.973,273.12,2128.16,2.59,2.55,63.9,-0.38,19.27,20.42,01a60699o0133o
60699.273565,20.552,0.565,22,12,o,0,1.27,2.87006,35.973,294.65,2168.67,2.75,2.6,49.8,-0.372,19.23,20.4,01a60699o0140o
60699.274947,-20.634,0.752,-20,15,o,0,0.78,2.87006,35.973,10010.05,2072.89,2.66,2.51,-57.0,-0.398,19.18,20.28,01a60699o0143o
60699.279988,21.813,2.257,7,15,o,0,1.19,2.87006,35.973,233.87,2087.43,3.12,3.04,70.6,-0.358,19.06,20.34,01a60699o0154o
60699.289359,20.815,0.929,17,16,o,0,1.41,2.87006,35.973,9986.7,2194.9,3.15,3.05,-19.4,-0.367,18.89,20.15,01a60699o0174o
60699.293109,-20.989,1.179,-15,17,o,0,1.16,2.87006,35.973,214.72,2200.85,3.1,2.94,41.1,-0.339,19.05,20.24,01a60699o0182o
60704.244511,20.918,0.833,16,13,o,0,2.06,2.87006,35.973,3890.62,6853.95,2.67,2.38,46.8,-0.394,19.1,20.13,01a60704o0100o
60704.248201,19.965,0.436,38,16,o,0,0.97,2.87006,35.973,3911.03,6893.13,2.74,2.4,49.1,-0.385,19.15,20.17,01a60704o0108o
60704.254733,21.017,1.151,14,16,o,0,1.54,2.87006,35.973,3850.89,6816.05,2.59,2.42,42.1,-0.4,19.08,20.08,01a60704o0122o
60704.271452,20.476,1.0,23,23,o,0,0.68,2.87006,35.973,3826.05,6931.41,2.84,2.55,44.7,-0.383,18.84,19.9,01a60704o0158o
60714.234815,-20.013,0.974,-36,35,o,0,1.46,2.87006,35.973,8104.52,8002.71,2.36,2.28,25.2,-0.431,18.57,18.99,02a60714o0046o
60714.238066,20.27,1.371,28,39,o,0,1.0,2.87006,35.973,8085.87,7961.29,2.33,2.22,30.7,-0.43,18.55,18.98,02a60714o0053o
60714.24538,-20.062,1.057,-34,36,o,0,1.94,2.87006,35.973,8142.84,8037.82,2.27,2.2,-44.7,-0.438,18.57,18.95,02a60714o0069o
60714.256793,19.74,0.968,46,45,o,0,0.84,2.87006,35.973,8163.85,7919.09,2.36,2.28,-41.9,-0.431,18.43,18.86,02a60714o0094o
60715.220986,-20.696,1.566,-19,30,o,0,0.92,2.87006,35.973,2415.02,2573.47,2.8,2.46,44.0,-0.416,18.45,18.74,01a60715o0034o
60715.22421,19.817,0.614,43,26,o,0,1.26,2.87006,35.973,2435.11,2612.21,2.94,2.55,46.3,-0.393,18.49,18.89,01a60715o0041o
60715.231594,-21.495,3.288,-9,30,o,0,1.22,2.87006,35.973,2376.14,2532.54,2.64,2.45,37.9,-0.436,18.52,18.88,01a60715o0057o
60715.242695,19.388,11.829,64,755,o,0,1.01,2.87006,35.973,2353.86,2648.83,2.72,2.52,45.1,-0.452,15.81,15.59,01a60715o0081o
60717.217198,18.839,0.372,106,39,o,0,1.27,2.87006,35.973,1922.14,8877.13,2.77,2.42,61.5,-0.417,18.11,18.04,01a60717o0029o
60717.220414,0.0,19.849,0,42,o,0,0.83,2.87006,35.973,1943.03,8915.71,2.63,2.39,66.8,-0.419,18.41,18.56,01a60717o0036o
60717.227796,-21.314,2.88,-11,31,o,0,0.96,2.87006,35.973,1881.14,8836.52,2.62,2.45,67.4,-0.425,18.58,18.91,01a60717o0052o
60717.240771,-21.655,3.944,-8,31,o,0,1.24,2.87006,35.973,1859.32,8951.93,2.69,2.42,69.5,-0.414,18.51,18.84,01a60717o0080o
60718.219539,19.573,2.505,54,135,o,0,0.95,2.87006,35.973,2398.22,8276.47,2.18,2.01,23.3,-0.446,17.78,17.89,02a60718o0029o
60718.222713,19.601,1.48,52,78,o,0,1.34,2.87006,35.973,2376.8,8237.69,2.13,2.03,21.3,-0.43,18.11,18.25,02a60718o0036o
60718.230461,-20.081,1.762,-34,59,o,0,1.26,2.87006,35.973,2435.31,8313.13,2.05,1.94,18.7,-0.436,18.24,18.46,02a60718o0053o
60718.240506,-21.099,6.098,-13,80,o,0,1.06,2.87006,35.973,2453.39,8194.71,2.23,2.05,25.2,-0.426,18.15,18.39,02a60718o0075o
60719.229985,20.947,1.829,15,28,o,0,1.22,2.87006,35.973,8117.02,2269.64,2.46,2.37,40.9,-0.465,18.5,18.72,01a60719o0055o
60719.235174,-20.984,2.055,-15,30,o,0,1.03,2.87006,35.973,8135.33,2309.53,2.4,2.32,-74.9,-0.485,18.5,18.66,01a60719o0066o
60719.238908,19.741,0.595,46,27,o,0,1.84,2.87006,35.973,8077.08,2233.64,2.57,2.51,63.5,-0.442,18.35,18.61,01a60719o0074o
60719.249098,19.298,0.419,69,29,o,0,1.65,2.87006,35.973,8054.48,2355.74,2.52,2.35,-62.8,-0.48,18.34,18.46,01a60719o0096o
60721.219727,19.958,0.908,38,34,o,0,1.42,2.87006,35.973,2752.86,3906.84,2.39,1.99,34.0,-0.44,18.04,18.24,02a60721o0027o
60721.222985,19.766,0.55,45,25,o,0,1.23,2.87006,35.973,2732.36,3868.64,2.21,1.98,34.8,-0.447,18.61,18.97,02a60721o0034o
60721.228448,21.395,1.712,10,17,o,0,1.44,2.87006,35.973,2790.19,3945.48,2.17,2.01,37.1,-0.444,18.88,19.53,02a60721o0046o
60721.238909,-19.729,0.337,-47,16,o,0,1.56,2.87006,35.973,2810.24,3830.2,2.14,2.02,36.7,-0.446,18.92,19.61,02a60721o0069o
60722.218899,19.871,1.474,41,60,o,0,0.82,2.87006,35.973,4715.33,3797.98,2.56,1.99,34.8,-0.436,17.81,17.88,02a60722o0024o
60722.222981,22.014,4.455,6,25,o,0,1.15,2.87006,35.973,4694.58,3757.82,2.32,1.95,34.6,-0.435,18.51,18.9,02a60722o0033o
60722.228433,-19.783,0.429,-44,19,o,0,1.0,2.87006,35.973,4752.04,3836.34,2.3,1.95,35.9,-0.435,18.92,19.58,02a60722o0045o
60722.239405,20.188,0.482,30,15,o,0,1.73,2.87006,35.973,4772.12,3718.9,2.17,1.96,30.2,-0.439,19.03,19.76,02a60722o0069o
60726.220131,18.718,0.456,118,54,o,0,0.98,2.87006,35.973,6175.93,6125.97,2.45,2.29,38.0,-0.424,17.74,17.85,02a60726o0023o
60726.22332,19.948,0.899,38,34,o,0,1.38,2.87006,35.973,6156.25,6082.86,2.41,2.24,37.3,-0.417,18.22,18.62,02a60726o0030o
60726.229685,21.932,3.395,6,21,o,0,1.29,2.87006,35.973,6213.56,6161.15,2.41,2.34,39.7,-0.416,18.68,19.41,02a60726o0044o
60726.239792,20.91,1.184,16,19,o,0,1.4,2.87006,35.973,6229.78,6047.11,2.82,2.25,35.4,-0.391,18.79,19.59,02a60726o0066o
60818.576025,21.965,2.936,6,18,o,0,0.8,2.87006,35.973,8194.71,2281.53,2.15,2.0,-59.5,-0.432,19.08,19.96,02a60818o0711o
60818.590665,20.235,0.525,29,15,o,0,0.99,2.87006,35.973,8212.71,2316.27,2.09,1.91,-51.5,-0.44,19.18,20.05,02a60818o0739o
60818.603409,22.208,2.927,5,14,o,0,1.33,2.87006,35.973,8150.07,2237.57,2.09,1.87,-54.3,-0.446,19.08,19.82,02a60818o0766o
60818.612123,21.986,3.519,6,20,o,0,1.27,2.87006,35.973,8129.25,2355.46,2.05,1.87,-53.7,-0.439,18.89,19.38,02a60818o0783o
60819.583933,-21.617,1.933,-8,16,o,0,0.97,2.87006,35.973,2411.62,8261.8,2.49,2.43,54.6,-0.433,19.25,20.25,01a60819o0732o
60819.586734,-20.425,0.642,-24,16,o,0,0.96,2.87006,35.973,2391.71,8224.66,2.5,2.42,53.2,-0.436,19.27,20.24,01a60819o0738o
60819.592357,20.728,0.806,19,15,o,0,0.97,2.87006,35.973,2451.98,8302.06,2.52,2.45,61.9,-0.436,19.27,20.27,01a60819o0750o
60819.606978,20.369,0.605,26,16,o,0,0.93,2.87006,35.973,2475.08,8187.55,2.49,2.4,64.0,-0.434,19.23,20.15,01a60819o0779o
60823.534623,20.114,0.536,33,18,o,0,0.99,2.87006,35.973,4738.77,3806.37,2.32,2.19,20.5,-0.422,18.97,19.76,01a60823o0622o
60823.53745,21.16,1.759,12,22,o,0,0.86,2.87006,35.973,4715.62,3758.49,2.36,2.25,19.6,-0.416,18.84,19.68,01a60823o0628o
60823.542594,23.229,12.667,2,24,o,0,0.9,2.87006,35.973,4773.71,3834.66,2.46,2.27,24.9,-0.408,18.63,19.49,01a60823o0639o
60823.555126,-21.389,1.873,-10,19,o,0,1.02,2.87006,35.973,4797.34,3717.52,2.41,2.27,25.5,-0.411,18.94,19.85,01a60823o0664o
60825.575195,21.114,1.041,13,14,c,0,1.42,2.87006,35.973,3957.25,8796.55,2.63,2.42,27.8,-0.395,19.28,20.87,02a60825o0709c
60825.578497,21.627,1.705,8,14,c,0,1.37,2.87006,35.973,3977.49,8834.88,2.7,2.49,26.5,-0.385,19.24,20.86,02a60825o0716c
60825.593344,21.435,1.26,10,12,o,0,1.05,2.87006,35.973,6692.75,1771.88,2.46,2.33,38.4,-0.433,19.35,20.47,01a60825o0770o
60825.597586,20.806,0.714,17,12,o,0,1.15,2.87006,35.973,6671.81,1731.97,2.51,2.35,39.5,-0.432,19.33,20.48,01a60825o0779o
60825.597667,-20.786,0.685,-18,12,c,0,1.6,2.87006,35.973,3910.54,8753.21,2.55,2.38,30.8,-0.393,19.36,21.0,02a60825o0757c
60825.603913,21.942,3.929,6,24,o,0,1.27,2.87006,35.973,6731.37,1812.55,2.58,2.42,47.3,-0.42,18.6,19.6,01a60825o0792o
60825.612684,-20.737,1.267,-18,23,c,0,1.35,2.87006,35.973,3886.64,8867.78,2.56,2.35,28.0,-0.387,18.8,19.91,02a60825o0789c
60825.618856,-20.216,2.659,-30,79,o,0,1.34,2.87006,35.973,6752.76,1693.6,2.63,2.49,48.0,-0.432,17.09,16.96,01a60825o0824o
60828.589758,-20.123,0.385,-32,12,o,0,1.38,2.87006,35.973,4361.17,10097.1,2.66,2.4,68.6,-0.383,19.19,20.41,01a60828o0699o
60828.606029,-17.433,1.125,-386,434,o,0,0.95,2.87006,35.973,4347.61,10059.38,2.56,2.32,69.3,-0.403,17.03,17.9,01a60828o0732o
60828.60883,-18.86,17.8,-104,1847,o,0,1.37,2.87006,35.973,4404.43,10137.2,2.52,2.32,70.9,-0.415,14.95,15.68,01a60828o0738o
60828.612084,19.347,1.651,66,110,o,0,0.95,2.87006,35.973,4425.33,10018.98,2.59,2.38,70.6,-0.39,17.16,17.63,01a60828o0745o
60829.582695,-22.106,2.308,-5,12,c,0,1.72,2.87006,35.973,6234.65,452.93,2.84,2.58,-63.2,-0.398,19.21,20.86,02a60829o0725c
60829.585939,-20.357,0.535,-26,14,c,0,1.35,2.87006,35.973,6252.56,491.36,2.83,2.63,-59.0,-0.392,19.21,20.87,02a60829o0732c
60829.607553,-22.306,4.308,-4,19,c,0,0.68,2.87006,35.973,6190.64,411.71,2.62,2.36,-61.2,-0.399,19.13,20.55,02a60829o0777c
60829.610771,21.113,1.253,13,16,c,0,1.56,2.87006,35.973,6172.04,529.32,2.56,2.29,-64.0,-0.41,18.98,20.17,02a60829o0784c
60831.527934,-19.843,0.358,-42,15,o,0,1.29,2.87006,35.973,4309.58,8153.3,2.41,2.37,-52.0,-0.431,19.01,19.74,01a60831o0601o
60831.530784,-19.482,0.266,-58,16,o,0,1.32,2.87006,35.973,4289.3,8107.23,2.41,2.37,62.1,-0.416,19.0,19.74,01a60831o0607o
60831.535979,22.728,11.467,3,34,o,0,0.78,2.87006,35.973,4348.81,8184.58,2.45,2.4,-61.5,-0.417,18.32,19.21,01a60831o0618o
60831.554374,21.873,2.767,6,18,o,0,0.95,2.87006,35.973,4373.22,8067.72,2.61,2.49,48.7,-0.394,18.89,19.69,01a60831o0656o
60834.582213,21.246,1.45,12,17,o,0,0.81,2.87006,35.973,7914.75,8588.02,2.18,2.14,-80.5,-0.448,19.3,20.52,02a60834o0721o
60834.600012,-20.705,0.731,-19,14,o,0,1.42,2.87006,35.973,7930.53,8624.15,2.3,2.15,41.5,-0.438,19.41,20.69,02a60834o0759o
60834.606575,-22.193,3.194,-5,15,o,0,1.22,2.87006,35.973,7872.35,8547.1,2.22,2.08,42.1,-0.444,19.38,20.55,02a60834o0773o
60835.579398,-20.932,1.304,-15,20,o,0,0.91,2.87006,35.973,7913.78,8587.89,2.2,2.15,42.7,-0.439,18.95,19.56,02a60835o0733o
60835.598995,-22.023,2.643,-6,15,o,0,0.94,2.87006,35.973,7928.71,8624.48,2.23,2.13,37.6,-0.444,19.29,20.29,02a60835o0775o
60835.603332,-20.428,0.639,-24,16,o,0,0.92,2.87006,35.973,7867.0,8547.36,2.25,2.17,45.1,-0.436,19.29,20.39,02a60835o0784o
60835.614504,-22.353,6.258,-4,26,o,0,1.33,2.87006,35.973,7849.89,8667.27,2.27,2.13,35.3,-0.439,18.82,19.25,02a60835o0808o
60835.617336,-20.599,2.681,-21,56,o,0,1.17,2.87006,35.973,7885.45,8606.7,2.19,2.07,40.4,-0.464,18.44,18.56,02a60835o0814o
60836.582918,19.121,0.871,82,71,o,0,1.24,2.87006,35.973,2356.79,6326.12,2.61,2.31,48.3,-0.409,17.59,17.67,01a60836o0716o
60836.585707,21.282,5.477,11,61,o,0,1.18,2.87006,35.973,2339.59,6288.5,2.58,2.3,50.4,-0.422,17.61,17.66,01a60836o0722o
60836.590864,19.862,1.351,41,56,o,0,1.15,2.87006,35.973,2396.39,6365.02,2.61,2.29,51.2,-0.422,17.81,17.99,01a60836o0733o
60836.600812,-23.801,22.286,-1,24,o,0,1.02,2.87006,35.973,2418.82,6249.88,2.66,2.32,54.7,-0.412,18.64,19.2,01a60836o0754o
60836.612729,-19.103,0.368,-83,30,o,0,1.41,2.87006,35.973,2378.22,6309.91,2.59,2.27,51.0,-0.419,18.31,18.75,01a60836o0778o
60837.501433,-19.67,0.727,-49,36,o,0,1.08,2.87006,35.973,8266.14,4215.39,2.13,2.06,-86.4,-0.408,18.27,18.34,02a60837o0558o
60837.504729,21.44,3.473,10,34,o,0,1.22,2.87006,35.973,8287.94,4261.31,2.12,2.03,-84.7,-0.416,18.31,18.42,02a60837o0565o
60837.522916,19.989,0.76,37,28,o,0,1.21,2.87006,35.973,8230.83,4182.93,2.04,2.0,26.2,-0.415,18.44,18.6,02a60837o0604o
60837.528474,19.943,0.601,38,23,o,0,1.28,2.87006,35.973,8204.05,4294.92,1.95,1.9,80.2,-0.43,18.57,18.66,02a60837o0615o
60839.571028,19.141,0.378,80,30,o,0,1.08,2.87006,35.973,8137.9,9955.22,2.51,2.39,79.1,-0.433,18.35,18.82,01a60839o0689o
60839.573878,21.568,2.349,9,20,o,0,1.22,2.87006,35.973,8117.17,9913.1,2.53,2.35,-63.6,-0.442,18.87,19.4,01a60839o0695o
60839.579016,20.628,0.924,20,19,o,0,1.06,2.87006,35.973,8175.81,9993.73,2.47,2.33,-79.9,-0.44,18.89,19.47,01a60839o0706o
60839.596732,-22.265,5.094,-4,23,o,0,1.29,2.87006,35.973,8200.3,9875.17,2.5,2.36,-78.2,-0.444,18.75,19.2,01a60839o0744o
60840.551027,24.127,23.333,1,19,o,0,1.17,2.87006,35.973,8127.27,6062.7,2.53,2.47,59.9,-0.415,18.89,19.52,01a60840o0655o
60840.554325,22.284,4.343,4,19,o,0,0.83,2.87006,35.973,8106.38,6022.76,2.45,2.39,63.0,-0.42,18.88,19.49,01a60840o0662o
60840.573412,-20.743,0.873,-18,16,o,0,1.55,2.87006,35.973,8168.14,6098.35,2.43,2.34,48.2,-0.422,18.99,19.56,01a60840o0697o
60840.581425,21.844,2.906,7,19,o,0,0.86,2.87006,35.973,8188.25,5982.74,2.52,2.35,47.5,-0.41,18.96,19.62,01a60840o0714o
60841.50311,21.226,8.438,12,99,o,0,1.13,2.87006,35.973,2490.53,4510.58,2.25,2.03,17.8,-0.465,17.67,17.93,02a60841o0552o
60841.528208,19.42,0.573,62,36,o,0,1.27,2.87006,35.973,2509.31,4549.21,2.29,2.07,29.3,-0.452,18.31,18.69,02a60841o0605o
60841.531015,-19.283,0.714,-70,50,o,0,1.24,2.87006,35.973,2450.94,4472.68,2.31,2.06,29.9,-0.446,18.02,18.37,02a60841o0611o
60841.546774,22.534,13.312,4,47,o,0,1.3,2.87006,35.973,2429.1,4586.47,2.27,1.91,29.5,-0.466,17.74,18.17,02a60841o0643o
60844.561819,21.286,3.222,11,36,o,0,1.89,2.87006,35.973,570.69,10368.87,2.53,2.24,-81.3,-0.533,18.24,18.88,01a60844o0669o
60844.564636,-22.482,4.852,-4,18,o,0,1.19,2.87006,35.973,552.63,10330.96,2.55,2.24,-79.7,-0.516,19.17,20.02,01a60844o0675o
60844.565093,22.29,3.606,4,16,o,0,1.1,2.87006,35.973,10210.33,10427.42,2.55,2.25,-54.9,-0.472,19.1,19.88,01a60844o0676o
60844.570682,22.441,4.138,4,16,o,0,0.91,2.87006,35.973,610.34,10408.3,2.54,2.25,-80.1,-0.507,19.21,20.13,01a60844o0686o
60844.572091,21.799,2.327,7,16,o,0,1.1,2.87006,35.973,10192.78,10385.69,2.73,2.34,-57.0,-0.46,19.13,20.02,01a60844o0689o
60844.574893,20.38,0.655,26,17,o,0,1.26,2.87006,35.973,10251.99,10467.29,2.68,2.29,-56.3,-0.46,19.02,19.81,01a60844o0695o
60844.591651,-22.087,3.275,-5,17,o,0,1.19,2.87006,35.973,637.57,10295.17,2.46,2.19,-81.4,-0.516,19.0,19.74,01a60844o0729o
60844.592604,21.438,1.905,10,18,o,0,1.36,2.87006,35.973,10276.35,10347.3,2.68,2.24,-56.1,-0.468,18.87,19.53,01a60844o0731o
60845.538023,21.485,1.606,9,15,o,0,1.42,2.87006,35.973,743.23,4104.41,2.66,2.37,46.4,-0.362,19.19,20.14,01a60845o0485o
60845.543387,-25.252,56.5,0,16,o,0,1.12,2.87006,35.973,643.27,3914.8,2.76,2.54,54.4,-0.359,19.14,20.16,01a60845o0495o
60845.548964,-19.944,0.483,-38,18,o,0,1.02,2.87006,35.973,9680.83,6240.51,2.36,2.16,-51.4,-0.443,19.11,19.97,02a60845o0517o
60845.55404,-22.305,3.235,-4,14,o,0,0.94,2.87006,35.973,1038.47,3712.74,2.63,2.34,47.1,-0.377,19.23,20.16,01a60845o0515o
60846.481245,-20.562,0.541,-22,12,o,0,1.51,2.87006,35.973,740.56,4097.31,2.75,2.49,43.5,-0.35,19.23,20.35,01a60846o0403o
60846.486284,25.919,103.0,0,16,o,0,0.97,2.87006,35.973,677.96,3923.38,2.77,2.57,41.0,-0.362,19.18,20.26,01a60846o0412o
60846.490933,-20.31,0.69,-27,19,o,0,0.97,2.87006,35.973,9689.1,6243.21,2.63,2.42,-44.0,-0.435,19.06,20.18,02a60846o0420o
60846.498481,-21.832,2.69,-7,18,o,0,1.18,2.87006,35.973,1040.64,3704.89,2.89,2.61,41.9,-0.354,18.95,19.85,01a60846o0434o
60846.501175,18.874,0.197,102,20,o,0,2.12,2.87006,35.973,59.75,6607.44,2.44,2.3,-42.3,-0.353,18.96,19.99,02a60846o0438o
60848.472681,-21.062,1.319,-14,18,o,0,1.36,2.87006,35.973,9869.69,6455.85,2.66,2.27,-57.1,-0.452,19.11,20.33,02a60848o0381o
60848.477279,-21.384,1.619,-10,16,o,0,1.22,2.87006,35.973,9953.58,6607.08,2.36,2.21,-38.2,-0.456,19.2,20.39,02a60848o0389o
60848.487177,21.487,1.948,9,18,o,0,0.71,2.87006,35.973,9676.88,6184.0,2.44,2.14,-62.6,-0.451,19.26,20.47,02a60848o0408o
60848.48949,-20.933,1.064,-15,16,o,0,0.97,2.87006,35.973,9651.83,6648.5,2.51,2.16,-58.4,-0.445,19.3,20.49,02a60848o0412o
60849.389258,-19.246,0.444,-73,32,o,0,1.39,2.87006,35.973,717.49,4134.14,4.08,3.63,67.6,-0.278,18.15,19.71,04a60849o0817o
60849.397008,-19.698,0.678,-48,32,o,0,0.78,2.87006,35.973,616.19,4001.76,3.32,3.0,54.9,-0.323,18.33,19.74,04a60849o0831o
60849.399465,-22.181,6.2,-5,30,o,0,0.94,2.87006,35.973,793.0,4229.27,3.32,2.94,61.4,-0.323,18.35,19.76,04a60849o0835o
60849.399916,19.34,0.412,67,28,o,0,1.1,2.87006,35.973,831.84,4344.16,3.07,2.82,73.4,-0.333,18.36,19.72,04a60849o0836o
60849.538633,-20.398,0.549,-25,14,o,0,1.23,2.87006,35.973,9774.92,6529.61,2.65,2.39,-29.8,-0.428,19.24,20.49,02a60849o0521o
60849.540807,23.03,6.917,2,15,o,0,0.99,2.87006,35.973,9395.46,6718.73,2.75,2.48,-19.6,-0.418,19.21,20.5,02a60849o0525o
60853.575023,-20.654,0.936,-20,19,o,0,0.97,2.87006,35.973,4338.71,547.34,2.9,2.71,-70.8,-0.414,18.89,20.48,02a60853o0682o
60853.578261,-19.438,0.459,-61,28,o,0,1.04,2.87006,35.973,4356.57,587.53,2.9,2.75,87.8,-0.401,18.74,20.33,02a60853o0689o
60853.589488,-19.182,0.431,-77,33,o,0,0.97,2.87006,35.973,4295.05,507.42,2.6,2.48,-61.0,-0.424,18.35,19.81,02a60853o0711o
60853.60831,21.142,3.091,13,39,o,0,0.78,2.87006,35.973,4276.5,626.37,2.65,2.5,-56.9,-0.44,18.25,19.56,02a60853o0750o
60853.617663,-19.964,0.611,-38,23,o,0,0.88,2.87006,35.973,4313.12,567.77,2.31,2.15,-71.9,-0.43,18.73,19.58,02a60853o0770o
60855.591042,-21.411,1.538,-10,15,o,0,1.02,2.87006,35.973,3910.42,6853.47,2.46,2.3,30.6,-0.434,19.3,20.67,02a60855o0724o
60855.596607,-20.406,0.5,-25,12,o,0,1.67,2.87006,35.973,3926.79,6892.06,2.55,2.06,38.1,-0.418,19.43,20.7,02a60855o0736o
60855.610475,23.762,13.375,1,15,o,0,1.2,2.87006,35.973,3870.2,6814.02,2.54,2.14,38.6,-0.413,19.27,20.44,02a60855o0765o
60855.614388,-21.331,1.808,-11,19,o,0,0.98,2.87006,35.973,3851.27,6929.86,2.51,2.07,37.4,-0.417,19.08,20.01,02a60855o0773o
60857.58136,-20.425,0.608,-25,15,o,0,1.09,2.87006,35.973,8109.87,325.21,2.28,1.67,-55.2,-0.474,19.55,20.91,02a60857o0682o
60857.58455,20.354,0.582,26,15,o,0,0.78,2.87006,35.973,8128.3,364.28,2.3,1.7,-54.6,-0.478,19.53,20.9,02a60857o0689o
60857.587751,20.82,0.804,17,14,o,0,0.83,2.87006,35.973,8070.39,286.36,2.25,1.63,-56.1,-0.482,19.56,20.91,02a60857o0696o
60857.612159,-21.977,2.509,-6,15,o,0,0.96,2.87006,35.973,8043.74,410.73,2.27,1.68,-58.6,-0.471,19.4,20.48,02a60857o0748o
60858.578491,20.738,0.5,18,9,o,0,1.53,2.87006,35.973,6313.51,4343.27,2.37,1.98,34.2,-0.428,19.54,20.93,02a60858o0684o
60858.596729,22.408,2.933,4,12,o,0,0.72,2.87006,35.973,6333.52,4382.12,2.44,2.03,34.3,-0.422,19.54,21.04,02a60858o0721o
60858.60005,-21.517,0.923,-9,8,o,0,1.45,2.87006,35.973,6275.14,4305.66,2.5,2.08,29.5,-0.417,19.48,21.05,02a60858o0728o
60858.606088,-22.585,2.679,-3,9,o,0,1.28,2.87006,35.973,6253.11,4422.89,2.3,1.95,39.1,-0.431,19.53,20.88,02a60858o0741o
60858.619436,19.842,0.533,42,22,o,0,1.32,2.87006,35.973,6298.06,4361.51,2.45,1.98,33.7,-0.416,18.54,19.04,02a60858o0769o
60859.490129,0.0,20.79,0,18,c,0,1.66,2.87006,35.973,4315.95,6249.96,4.06,3.73,-71.2,-0.295,18.61,21.4,01a60859o0301c
60859.50367,0.0,20.741,0,18,c,0,1.06,2.87006,35.973,4332.49,6131.55,4.04,3.83,89.9,-0.276,18.76,21.53,01a60859o0328c
60863.569201,-20.672,1.349,-20,26,o,0,1.16,2.87006,35.973,5905.2,8706.24,3.53,3.1,27.2,-0.394,18.56,20.45,02a60863o0698o
60863.572407,21.024,1.844,14,26,o,0,1.07,2.87006,35.973,5925.06,8745.72,3.51,3.02,27.4,-0.408,18.63,20.46,02a60863o0705o
60863.577938,22.108,3.867,5,20,o,0,1.2,2.87006,35.973,5860.37,8666.9,3.1,2.76,18.6,-0.404,18.71,20.5,02a60863o0717o
60863.587824,22.245,4.417,5,20,o,0,1.85,2.87006,35.973,5846.84,8789.0,3.08,2.9,40.2,-0.406,18.63,20.41,02a60863o0738o
60865.556737,-21.346,1.602,-10,17,o,0,0.96,2.87006,35.973,2460.57,2567.27,2.09,1.89,27.7,-0.449,19.01,19.68,02a60865o0667o
60865.570339,20.971,1.113,15,16,o,0,1.42,2.87006,35.973,2478.64,2607.25,2.27,1.99,22.3,-0.429,19.0,19.75,02a60865o0696o
60865.574682,-20.813,1.06,-17,18,o,0,1.01,2.87006,35.973,2417.54,2527.18,2.25,2.05,22.7,-0.546,18.98,19.79,02a60865o0705o
60865.577848,21.025,1.069,14,15,o,0,1.2,2.87006,35.973,2396.87,2645.29,2.09,1.92,37.3,-0.447,19.06,19.82,02a60865o0712o
60869.527947,0.0,20.583,0,21,o,0,1.12,2.87006,35.973,8170.22,2279.8,2.29,2.12,-42.8,-0.415,18.75,19.37,02a60869o0614o
60869.531113,22.21,4.281,5,20,o,0,1.13,2.87006,35.973,8190.77,2318.28,2.5,2.3,-72.0,-0.391,18.62,19.38,02a60869o0621o
60869.536275,20.397,0.842,25,21,o,0,1.33,2.87006,35.973,8132.85,2243.07,2.55,2.4,-33.6,-0.4,18.65,19.41,02a60869o0631o
60869.543077,-20.512,1.069,-23,24,o,0,0.89,2.87006,35.973,8111.24,2362.07,2.51,2.4,-42.2,-0.4,18.69,19.45,02a60869o0645o
60870.526218,-24.893,68.5,0,28,o,0,1.07,2.87006,35.973,7819.89,6647.81,2.91,2.66,34.8,-0.393,18.68,19.6,02a60870o0607o
60870.529421,21.505,2.462,9,22,o,0,1.25,2.87006,35.973,7839.54,6686.94,2.76,2.43,20.6,-0.395,18.75,19.61,02a60870o0614o
60870.532706,21.095,1.556,13,21,o,0,1.19,2.87006,35.973,7774.77,6608.04,2.71,2.34,26.4,-0.393,18.78,19.61,02a60870o0621o
60870.542692,-21.159,1.571,-12,20,o,0,1.48,2.87006,35.973,7754.28,6727.49,2.59,2.38,20.6,-0.403,18.77,19.58,02a60870o0643o
60871.491332,-20.321,0.71,-27,19,o,0,0.77,2.87006,35.973,2781.74,3898.2,2.56,2.36,42.3,-0.424,18.96,19.59,01a60871o0382o
60871.494389,-20.53,0.741,-22,16,o,0,1.46,2.87006,35.973,2818.8,3935.32,2.57,2.38,42.0,-0.419,18.97,19.6,01a60871o0388o
60871.53097,20.796,1.231,17,22,o,0,1.19,2.87006,35.973,7783.86,6612.1,2.48,2.05,35.6,-0.416,18.89,19.49,02a60871o0326o
60878.534386,20.074,0.664,34,22,c,0,1.48,2.87006,35.973,6220.44,456.66,2.78,2.5,-57.6,-0.4,18.89,20.91,02a60878o0615c
60878.537559,-21.94,2.565,-6,16,c,0,1.28,2.87006,35.973,6238.47,495.57,2.48,2.19,-63.4,-0.421,18.82,20.78,02a60878o0622c
60878.541632,19.727,1.243,47,58,c,0,1.1,2.87006,35.973,6181.93,417.51,2.54,2.23,-60.2,-0.405,17.22,18.99,02a60878o0631c
