MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60565.991742,21.208,1.728,12,21,o,0,1.36,346.01523,-67.83287,5636.8,6651.84,2.31,2.08,-56.8,-0.41,18.72,19.43,03a60566o0581o
60568.181654,-19.026,0.666,-89,59,o,0,1.07,346.01523,-67.83287,10210.02,10492.09,1.63,1.35,-79.9,-0.622,18.57,19.07,04a60568o0450o
60568.18301,19.812,0.837,43,36,o,0,0.64,346.01523,-67.83287,3536.68,57.26,1.81,1.76,-12.4,-0.444,18.74,19.26,04a60568o0453o
60568.186657,21.032,2.273,14,32,o,0,0.65,346.01523,-67.83287,3556.73,92.7,1.81,1.76,8.3,-0.433,18.76,19.3,04a60568o0461o
60568.189409,-19.756,0.556,-46,25,o,0,1.16,346.01523,-67.83287,1948.39,10354.64,2.65,1.71,-74.0,-0.436,18.75,19.28,04a60568o0467o
60568.190321,-19.466,0.499,-59,30,o,0,1.62,346.01523,-67.83287,10166.97,10441.72,2.31,1.73,3.6,-0.593,18.7,19.14,04a60568o0469o
60568.193084,-21.955,4.767,-6,29,o,0,0.95,346.01523,-67.83287,1963.85,10389.47,2.39,1.68,-72.3,-0.502,18.76,19.28,04a60568o0473o
60568.198667,-20.033,0.542,-35,19,o,0,1.81,346.01523,-67.83287,1908.96,10310.4,2.82,1.76,-73.0,-0.4,18.74,19.34,04a60568o0485o
60568.204092,20.439,0.996,24,24,o,0,0.89,346.01523,-67.83287,3458.79,122.89,1.85,1.79,3.6,-0.454,18.73,19.29,04a60568o0494o
60568.234071,-21.528,3.207,-9,28,o,0,0.9,346.01523,-67.83287,1871.83,10406.6,2.45,1.84,-70.0,-0.478,18.75,19.35,04a60568o0557o
60569.955716,19.132,1.424,81,115,o,0,0.98,346.01523,-67.83287,2513.69,4341.53,3.07,3.02,-74.1,-0.369,16.97,17.08,03a60570o0514o
60569.959519,-24.095,105.333,-1,88,o,0,1.4,346.01523,-67.83287,2532.49,4379.02,2.75,2.64,-74.9,-0.408,17.07,17.05,03a60570o0521o
60569.966091,18.562,0.99,137,135,o,0,0.86,346.01523,-67.83287,2476.9,4303.72,3.4,3.23,-82.8,-0.414,16.85,17.01,03a60570o0534o
60569.999579,21.553,11.667,9,101,o,0,1.8,346.01523,-67.83287,2456.39,4423.09,2.91,2.67,-75.1,-0.407,16.91,16.84,03a60570o0604o
60577.889851,20.891,0.811,16,13,o,0,0.96,346.01523,-67.83287,9040.09,8578.43,2.6,2.27,-47.0,-0.406,19.39,20.98,03a60578o0362o
60577.893076,21.017,0.69,14,10,o,0,1.74,346.01523,-67.83287,9058.03,8619.73,2.54,2.23,-51.2,-0.403,19.43,20.97,03a60578o0369o
60577.898609,21.856,2.05,7,14,o,0,1.03,346.01523,-67.83287,9005.65,8536.35,2.56,2.13,-50.2,-0.406,19.44,20.97,03a60578o0381o
60577.909238,-21.182,1.027,-12,13,o,0,0.94,346.01523,-67.83287,8988.04,8653.21,2.52,2.18,-46.4,-0.416,19.43,21.02,03a60578o0404o
60577.914777,25.141,37.5,0,12,o,0,1.16,346.01523,-67.83287,271.36,8426.09,2.51,2.1,-54.2,-0.403,19.53,21.03,03a60578o0416o
60577.917991,-19.877,0.3,-41,12,o,0,1.22,346.01523,-67.83287,289.72,8463.51,2.69,2.25,-55.3,-0.4,19.46,21.02,03a60578o0423o
60577.925365,-21.084,0.937,-13,12,o,0,1.2,346.01523,-67.83287,238.14,8390.59,2.54,2.18,-56.9,-0.408,19.46,21.01,03a60578o0439o
60577.957986,-20.184,0.651,-31,20,o,0,1.43,346.01523,-67.83287,213.82,8513.15,2.57,2.31,-54.9,-0.415,18.91,20.44,03a60578o0508o
60580.297707,-21.74,1.703,-7,12,c,0,1.07,346.01523,-67.83287,8374.46,10372.63,3.0,2.25,-78.5,-0.377,19.38,20.99,04a60580o0108c
60580.300589,-21.766,1.711,-7,12,c,0,1.24,346.01523,-67.83287,8391.45,10413.5,2.93,2.18,-75.5,-0.38,19.4,20.96,04a60580o0114c
60580.306468,21.062,1.028,14,14,c,0,0.93,346.01523,-67.83287,8335.5,10331.44,2.92,2.28,-75.8,-0.362,19.34,20.96,04a60580o0126c
60580.320615,20.245,0.546,29,16,c,0,0.95,346.01523,-67.83287,8312.2,10449.57,3.0,2.34,-80.6,-0.361,19.31,20.89,04a60580o0156c
60580.333392,-22.887,5.917,-2,15,c,0,0.91,346.01523,-67.83287,8345.2,10396.74,3.09,2.28,-72.5,-0.371,19.21,20.79,04a60580o0182c
60580.373274,-20.357,0.711,-26,19,o,0,1.06,346.01523,-67.83287,1205.58,241.97,2.78,1.88,37.4,-0.441,18.98,20.15,04a60580o0254o
60580.378423,20.695,1.117,19,21,o,0,1.2,346.01523,-67.83287,1226.43,282.13,2.9,2.25,37.4,-0.426,18.89,20.15,04a60580o0264o
60580.384005,20.732,1.317,18,24,o,0,0.83,346.01523,-67.83287,1157.03,212.13,2.8,2.0,35.8,-0.442,18.9,20.07,04a60580o0275o
60580.389731,-21.337,2.082,-11,22,o,0,1.62,346.01523,-67.83287,1133.98,335.83,2.79,1.94,38.9,-0.45,18.88,19.88,04a60580o0286o
60584.258713,22.943,3.765,2,9,c,0,1.33,346.01523,-67.83287,2465.1,6361.39,2.43,2.11,-75.3,-0.364,19.47,21.37,04a60584o0019c
60584.261965,21.005,0.578,14,8,c,0,1.28,346.01523,-67.83287,2481.39,6396.89,2.44,2.1,-79.2,-0.359,19.48,21.38,04a60584o0026c
60584.267273,23.172,4.929,2,10,c,0,1.02,346.01523,-67.83287,2421.82,6322.49,2.41,2.09,-76.5,-0.364,19.48,21.35,04a60584o0036c
60584.282912,21.364,1.481,10,15,c,0,1.35,346.01523,-67.83287,2395.09,6440.01,2.44,2.17,-81.0,-0.354,19.0,20.87,04a60584o0069c
60585.88332,-22.781,5.462,-3,15,o,0,0.85,346.01523,-67.83287,3231.33,1904.04,2.68,2.51,-59.7,-0.4,19.06,20.61,03a60586o0341o
60585.88696,21.291,1.264,11,14,o,0,1.32,346.01523,-67.83287,3252.27,1943.14,2.72,2.54,-62.6,-0.394,19.1,20.66,03a60586o0349o
60585.892983,-21.756,2.226,-7,16,o,0,1.06,346.01523,-67.83287,3192.42,1866.2,2.64,2.5,-66.1,-0.401,18.94,20.48,03a60586o0362o
60585.905808,21.836,2.536,7,17,o,0,1.15,346.01523,-67.83287,3170.95,1984.81,2.56,2.42,-62.4,-0.401,18.9,20.36,03a60586o0390o
60588.19745,22.225,2.0,5,9,c,0,1.19,346.01523,-67.83287,5654.83,8513.99,2.68,1.98,-67.2,-0.411,19.53,21.34,04a60588o0349c
60588.20066,20.568,0.383,22,8,c,0,1.58,346.01523,-67.83287,5670.42,8551.11,2.59,1.88,-70.4,-0.415,19.56,21.35,04a60588o0356c
60588.206215,23.938,10.333,1,10,c,0,1.17,346.01523,-67.83287,5614.09,8470.3,2.54,2.0,-59.5,-0.443,19.5,21.34,04a60588o0368c
60588.216502,24.427,18.5,1,11,c,0,0.87,346.01523,-67.83287,5590.65,8583.01,2.45,1.87,-64.6,-0.454,19.55,21.36,04a60588o0389c
60589.865146,-19.893,2.346,-40,94,o,0,0.73,346.01523,-67.83287,6689.89,2275.1,2.42,2.26,-48.9,-0.435,17.59,19.06,03a60590o0304o
60589.867927,-19.232,0.882,-74,65,o,0,0.63,346.01523,-67.83287,6711.05,2315.45,2.29,2.1,-48.8,-0.438,17.79,19.16,03a60590o0310o
60589.874454,19.275,0.459,71,32,o,0,1.17,346.01523,-67.83287,6652.96,2234.88,2.25,2.07,-47.6,-0.444,18.23,19.61,03a60590o0324o
60589.907568,19.663,0.325,50,16,o,0,0.88,346.01523,-67.83287,6627.72,2353.77,2.1,1.95,-52.7,-0.455,19.16,20.56,03a60590o0394o
60592.11214,19.408,0.682,63,43,o,0,1.22,346.01523,-67.83287,6154.18,4698.01,2.54,2.42,-56.5,-0.39,17.97,19.15,04a60592o0217o
60593.871582,-18.996,0.882,-92,81,o,0,0.77,346.01523,-67.83287,3929.94,8081.76,2.35,2.12,-47.3,-0.382,16.92,17.24,03a60594o0308o
60593.874796,19.853,0.95,42,40,o,0,1.36,346.01523,-67.83287,3947.66,8120.45,2.5,2.28,-43.4,-0.378,18.19,18.95,03a60594o0315o
60593.882607,-18.716,0.733,-118,87,o,0,0.95,346.01523,-67.83287,3897.12,8044.45,2.45,2.2,-40.1,-0.373,17.28,17.89,03a60594o0332o
60593.892715,20.588,1.631,21,34,o,0,0.77,346.01523,-67.83287,3875.99,8161.08,2.48,2.3,-59.2,-0.385,18.39,19.04,03a60594o0354o
60597.867765,19.344,0.458,66,30,o,0,1.51,346.01523,-67.83287,3400.15,10028.01,3.21,2.85,-26.9,-0.355,18.4,19.18,03a60598o0295o
60597.87099,19.423,0.502,62,31,o,0,1.0,346.01523,-67.83287,3417.18,10067.25,3.09,2.64,-32.3,-0.367,18.48,19.18,03a60598o0302o
60597.877434,-21.28,2.913,-11,32,o,0,0.91,346.01523,-67.83287,3366.93,9990.23,3.17,2.72,-26.9,-0.356,18.47,19.17,03a60598o0316o
60597.888066,21.878,4.0,6,26,o,0,1.34,346.01523,-67.83287,3347.41,10109.06,2.92,2.57,-33.1,-0.369,18.51,19.17,03a60598o0339o
60601.85889,-23.526,18.571,-1,26,o,0,1.17,346.01523,-67.83287,7236.7,8500.77,2.77,2.43,-42.9,-0.406,18.57,19.35,03a60602o0277o
60601.86216,21.625,3.279,8,27,o,0,1.02,346.01523,-67.83287,7253.92,8540.78,2.74,2.3,-45.4,-0.403,18.64,19.34,03a60602o0284o
60601.868582,22.2,5.32,5,26,o,0,1.05,346.01523,-67.83287,7203.49,8459.71,2.71,2.35,-44.2,-0.411,18.63,19.31,03a60602o0298o
60601.878686,19.411,0.357,62,22,o,0,1.29,346.01523,-67.83287,7182.89,8575.77,2.82,2.4,-44.2,-0.397,18.57,19.26,03a60602o0320o
60604.116274,-20.984,1.08,-15,16,o,0,0.71,346.01523,-67.83287,8103.05,4647.73,2.59,2.28,-35.6,-0.394,19.22,20.75,04a60604o0282o
60604.119523,25.117,39.5,0,13,o,0,0.85,346.01523,-67.83287,8119.58,4685.61,2.54,2.27,-24.5,-0.389,19.23,20.71,04a60604o0289o
60604.124689,17.393,0.038,401,15,o,0,57.25,346.01523,-67.83287,8058.26,4601.5,2.61,2.35,-25.1,-0.388,19.15,20.59,04a60604o0299o
60604.137733,-20.807,0.98,-17,17,o,0,0.89,346.01523,-67.83287,8029.62,4709.69,2.63,2.32,-31.9,-0.386,19.03,20.31,04a60604o0326o
60605.863758,21.264,0.862,11,10,c,0,1.15,346.01523,-67.83287,2110.49,8216.08,2.58,2.39,-46.1,-0.386,19.55,21.35,03a60606o0269c
60605.867024,20.79,0.662,18,12,c,0,1.21,346.01523,-67.83287,2127.44,8253.69,2.94,2.68,-48.9,-0.37,19.37,21.36,03a60606o0276c
60605.872509,21.861,1.415,6,9,c,0,1.13,346.01523,-67.83287,2076.9,8178.23,2.47,2.25,-45.6,-0.394,19.58,21.37,03a60606o0288c
60605.883451,20.131,0.303,32,10,c,0,1.38,346.01523,-67.83287,2053.82,8296.2,2.55,2.34,-43.5,-0.391,19.58,21.39,03a60606o0312c
60608.129856,-22.298,3.219,-4,14,o,0,0.94,346.01523,-67.83287,1064.66,2215.05,2.33,1.85,47.4,-0.428,19.25,20.52,04a60608o0310o
60608.133116,20.605,0.644,21,13,o,0,1.17,346.01523,-67.83287,1085.63,2251.99,2.43,1.88,49.3,-0.412,19.25,20.55,04a60608o0317o
60608.139071,-21.207,1.114,-12,13,o,0,1.31,346.01523,-67.83287,1022.75,2179.01,2.36,1.86,48.6,-0.423,19.23,20.56,04a60608o0330o
60608.149876,21.364,1.212,10,12,o,0,1.03,346.01523,-67.83287,1000.78,2297.43,2.26,1.81,49.0,-0.429,19.26,20.53,04a60608o0353o
60609.849365,21.767,1.579,7,11,c,0,1.03,346.01523,-67.83287,5326.88,1828.16,2.66,2.46,-55.4,-0.388,19.33,21.11,03a60610o0233c
60609.852192,-24.24,12.25,-1,9,c,0,1.85,346.01523,-67.83287,5349.37,1867.56,2.6,2.41,-55.1,-0.388,19.34,21.08,03a60610o0239c
60609.857735,-23.497,7.286,-1,11,c,0,1.75,346.01523,-67.83287,5288.67,1788.17,2.69,2.48,-57.0,-0.386,19.24,20.97,03a60610o0251c
60609.868696,20.68,0.722,19,14,c,0,0.58,346.01523,-67.83287,5267.39,1905.21,2.69,2.55,-55.1,-0.383,19.13,20.88,03a60610o0275c
60612.099466,20.727,1.161,19,22,o,0,0.79,346.01523,-67.83287,9534.09,6580.74,2.39,1.96,-6.5,-0.408,19.34,20.56,04a60612o0237o
60612.102663,21.577,2.116,8,18,o,0,1.14,346.01523,-67.83287,9553.49,6620.61,2.41,1.93,-5.7,-0.429,19.32,20.61,04a60612o0244o
60612.108138,22.479,3.6,4,13,o,0,1.42,346.01523,-67.83287,9494.43,6538.46,2.34,1.92,-8.1,-0.429,19.35,20.65,04a60612o0256o
60612.115171,-24.801,31.0,0,14,o,0,0.96,346.01523,-67.83287,463.18,6629.61,2.34,1.89,-73.5,-0.405,19.31,20.67,04a60612o0270o
60612.119441,-21.562,2.195,-9,19,o,0,1.26,346.01523,-67.83287,9479.52,6653.9,2.42,2.16,-34.7,-0.504,19.27,20.86,04a60612o0278o
60612.120862,26.001,89.0,0,13,o,0,0.97,346.01523,-67.83287,481.25,6667.35,2.28,1.87,-76.8,-0.413,19.36,20.7,04a60612o0281o
60612.12454,-24.537,23.5,-1,13,o,0,0.92,346.01523,-67.83287,424.11,6595.72,2.33,1.93,-88.0,-0.383,19.38,20.72,04a60612o0289o
60612.135622,22.326,3.241,4,14,o,0,1.14,346.01523,-67.83287,402.93,6714.19,2.34,1.95,-81.4,-0.395,19.36,20.73,04a60612o0312o
60613.850314,22.071,2.333,5,13,c,0,0.71,346.01523,-67.83287,7024.75,347.71,2.72,2.36,-59.6,-0.381,19.38,21.34,03a60614o0233c
60613.851694,21.035,0.758,14,11,c,0,1.33,346.01523,-67.83287,4622.72,10423.67,2.93,2.66,-47.9,-0.361,19.49,21.39,03a60614o0236c
60613.853546,20.746,0.653,18,12,c,0,0.84,346.01523,-67.83287,7046.77,388.93,2.65,2.43,-50.2,-0.379,19.43,21.33,03a60614o0240c
60613.854909,-17.898,0.009,-252,2,c,0,100.19,346.01523,-67.83287,4639.72,10462.8,2.99,2.7,-42.4,-0.343,19.42,21.38,03a60614o0243c
60613.859022,20.867,0.642,16,10,c,0,0.98,346.01523,-67.83287,6986.32,307.23,2.6,2.38,-52.2,-0.373,19.43,21.31,03a60614o0252c
60613.8613,24.489,21.333,1,12,c,0,0.87,346.01523,-67.83287,4591.83,10384.37,2.84,2.5,-40.8,-0.36,19.52,21.35,03a60614o0257c
60613.891748,20.956,0.653,15,10,c,0,1.26,346.01523,-67.83287,6959.52,431.94,2.42,2.22,-51.7,-0.391,19.48,21.21,03a60614o0321c
60613.8922,22.696,3.647,3,11,c,0,1.03,346.01523,-67.83287,4573.42,10511.17,2.76,2.35,-46.3,-0.361,19.55,21.26,03a60614o0322c
60616.146297,20.053,0.475,35,16,o,0,0.88,346.01523,-67.83287,5760.1,6576.48,2.49,2.2,-67.7,-0.421,19.06,20.41,04a60616o0083o
60616.14947,-22.541,4.318,-4,15,o,0,0.97,346.01523,-67.83287,5777.33,6614.64,2.44,2.12,-78.0,-0.418,19.09,20.4,04a60616o0090o
60616.155,20.036,0.443,35,16,o,0,1.22,346.01523,-67.83287,5720.87,6536.6,2.44,2.14,-72.5,-0.411,19.1,20.39,04a60616o0102o
60616.176004,-21.455,1.46,-10,14,o,0,1.37,346.01523,-67.83287,5702.31,6654.94,2.35,2.06,-73.3,-0.42,19.1,20.38,04a60616o0147o
60617.861071,19.849,0.926,42,39,c,0,1.0,346.01523,-67.83287,1636.81,10200.79,2.91,2.58,-34.3,-0.386,18.32,20.16,03a60618o0050c
60617.864715,20.215,0.724,30,22,c,0,1.31,346.01523,-67.83287,1654.02,10237.55,2.92,2.59,-35.6,-0.39,18.83,20.68,03a60618o0058c
60617.866989,-21.821,3.067,-7,21,c,0,1.5,346.01523,-67.83287,9854.13,10523.11,3.2,2.53,-51.4,-0.438,18.76,20.6,03a60618o0063c
60617.870228,22.477,5.222,4,19,c,0,1.19,346.01523,-67.83287,1606.47,10160.86,3.41,2.99,-30.5,-0.377,18.98,20.96,03a60618o0070c
60617.880398,-20.753,3.355,-18,61,c,0,0.82,346.01523,-67.83287,3414.92,50.21,2.57,2.45,-51.9,-0.361,18.09,19.98,03a60618o0092c
60617.882729,19.872,2.706,41,110,c,0,0.95,346.01523,-67.83287,1589.64,10282.86,3.14,2.75,-37.9,-0.39,17.7,19.59,03a60618o0097c
60620.06766,-22.509,3.867,-4,14,o,0,0.62,346.01523,-67.83287,2508.34,4426.64,2.03,1.9,88.2,-0.417,19.32,20.65,04a60620o0162o
60620.070869,20.801,0.725,17,13,o,0,1.09,346.01523,-67.83287,2528.14,4464.29,2.1,1.94,-83.7,-0.408,19.33,20.67,04a60620o0169o
60620.076884,21.818,1.566,7,11,o,0,1.71,346.01523,-67.83287,2469.21,4390.18,2.11,1.98,-86.2,-0.41,19.34,20.67,04a60620o0182o
60620.087349,-21.194,1.0,-12,12,o,0,1.15,346.01523,-67.83287,2449.62,4507.43,2.04,1.86,89.0,-0.412,19.33,20.62,04a60620o0205o
60621.802591,-20.661,1.754,-20,35,o,0,0.89,346.01523,-67.83287,9902.48,4826.33,3.21,2.88,-65.4,-0.365,18.33,19.6,03a60622o0123o
60621.805507,20.719,1.07,19,20,o,0,1.04,346.01523,-67.83287,9921.38,4867.52,3.2,2.85,-64.5,-0.375,18.81,20.18,03a60622o0128o
60621.811165,19.802,0.381,44,17,o,0,1.15,346.01523,-67.83287,9865.33,4782.67,2.76,2.58,-73.1,-0.376,18.91,20.17,03a60622o0139o
60621.821282,19.809,1.481,43,64,o,0,1.17,346.01523,-67.83287,9845.34,4896.49,2.87,2.49,-65.6,-0.361,17.45,18.28,03a60622o0161o
60621.825591,20.075,0.846,34,29,o,0,1.06,346.01523,-67.83287,530.34,4552.91,2.93,2.61,-83.9,-0.377,18.48,19.59,03a60622o0169o
60621.828775,20.595,1.441,21,30,o,0,1.09,346.01523,-67.83287,549.87,4589.21,3.03,2.77,-77.8,-0.381,18.47,19.7,03a60622o0176o
60621.835137,-21.806,3.893,-7,27,o,0,0.98,346.01523,-67.83287,495.04,4515.52,2.76,2.42,-80.8,-0.372,18.62,19.7,03a60622o0190o
60621.845237,18.904,0.317,100,32,o,0,0.82,346.01523,-67.83287,474.15,4632.48,3.08,2.78,-82.1,-0.391,18.49,19.67,03a60622o0212o
60624.089223,20.163,0.609,31,19,o,0,1.07,346.01523,-67.83287,7646.59,6536.32,2.23,1.94,-16.4,-0.427,18.92,19.76,04a60624o0200o
60624.092415,21.256,1.732,11,20,o,0,0.94,346.01523,-67.83287,7664.22,6576.55,2.22,1.96,-23.7,-0.413,18.95,19.77,04a60624o0207o
60624.098381,21.575,2.259,8,19,o,0,1.15,346.01523,-67.83287,7608.16,6494.96,2.24,2.01,-24.6,-0.424,18.88,19.73,04a60624o0220o
60624.110848,-22.983,8.5,-2,20,o,0,0.95,346.01523,-67.83287,7588.88,6612.23,2.12,1.89,-18.5,-0.428,18.91,19.76,04a60624o0247o
60625.810802,-23.184,11.462,-2,22,o,0,1.06,346.01523,-67.83287,8779.45,2363.52,2.43,2.11,-57.8,-0.408,18.81,19.59,03a60626o0139o
60625.813967,21.675,2.566,8,20,o,0,1.08,346.01523,-67.83287,8800.07,2404.94,2.37,2.11,-57.5,-0.421,18.86,19.6,03a60626o0146o
60625.819418,-20.885,1.525,-16,24,o,0,1.02,346.01523,-67.83287,8743.28,2321.19,2.8,2.52,-59.2,-0.391,18.7,19.57,03a60626o0158o
60625.829345,22.363,5.0,4,21,o,0,1.1,346.01523,-67.83287,8720.14,2436.1,2.58,2.21,-59.3,-0.399,18.76,19.54,03a60626o0179o
60628.055021,19.654,0.69,50,34,o,0,1.2,346.01523,-67.83287,9177.94,8485.03,2.17,1.92,-4.1,-0.459,18.52,19.1,04a60628o0122o
60628.069003,20.64,1.689,20,34,o,0,1.05,346.01523,-67.83287,9195.77,8528.03,2.4,1.86,3.3,-0.42,18.58,19.19,04a60628o0152o
60628.072688,21.198,2.714,12,33,o,0,1.08,346.01523,-67.83287,9139.54,8444.86,2.39,2.07,-8.8,-0.407,18.59,19.14,04a60628o0160o
60628.078228,-20.127,0.915,-32,30,o,0,1.12,346.01523,-67.83287,9122.8,8560.2,2.28,1.86,1.5,-0.409,18.62,19.14,04a60628o0172o
60628.089502,21.134,2.091,13,27,o,0,1.16,346.01523,-67.83287,387.42,8581.47,2.71,1.96,-74.9,-0.361,18.56,19.11,04a60628o0196o
60628.092689,-20.396,1.094,-25,28,o,0,1.17,346.01523,-67.83287,403.82,8618.17,2.79,2.0,-76.8,-0.347,18.61,19.1,04a60628o0203o
60628.098613,-20.3,0.833,-28,23,o,0,1.3,346.01523,-67.83287,349.47,8546.57,2.67,2.0,-74.4,-0.37,18.62,19.09,04a60628o0216o
60628.108432,21.002,1.719,14,25,o,0,1.67,346.01523,-67.83287,332.28,8666.45,2.59,1.94,-75.9,-0.38,18.6,19.07,04a60628o0237o
60629.811102,20.768,1.49,18,27,o,0,1.48,346.01523,-67.83287,8117.68,10452.78,2.76,2.22,-50.6,-0.407,18.55,18.98,03a60630o0135o
60629.814292,-23.484,18.125,-2,27,o,0,1.67,346.01523,-67.83287,8135.36,10493.54,2.82,2.23,-50.0,-0.411,18.57,18.98,03a60630o0142o
60629.815235,20.281,1.059,28,30,o,0,0.82,346.01523,-67.83287,1264.6,130.79,2.39,2.1,-64.2,-0.458,18.54,18.94,03a60630o0144o
60629.818417,-19.821,0.666,-43,28,o,0,1.18,346.01523,-67.83287,1287.85,168.78,2.31,2.09,-67.2,-0.456,18.57,18.93,03a60630o0151o
60629.821188,20.77,1.79,18,32,o,0,1.08,346.01523,-67.83287,8086.8,10408.81,2.68,2.13,-51.4,-0.42,18.56,18.96,03a60630o0157o
60629.83146,22.331,6.967,4,30,o,0,1.28,346.01523,-67.83287,1224.74,93.46,2.28,2.04,-57.6,-0.455,18.56,18.91,03a60630o0179o
60629.835116,-20.449,1.21,-24,29,o,0,1.24,346.01523,-67.83287,8069.72,10524.38,2.73,2.2,-50.7,-0.397,18.52,18.93,03a60630o0187o
60629.836995,21.212,2.6,12,31,o,0,1.17,346.01523,-67.83287,1200.94,212.18,2.26,2.01,-49.6,-0.471,18.55,18.91,03a60630o0191o
60632.057206,21.935,3.04,6,19,o,0,1.45,346.01523,-67.83287,9101.92,315.91,2.66,2.24,-30.6,-0.407,19.24,20.56,04a60632o0121o
60632.070207,-21.343,1.8,-10,19,o,0,0.96,346.01523,-67.83287,9124.19,359.22,2.58,2.22,-31.3,-0.387,19.19,20.42,04a60632o0149o
60632.072506,-20.007,0.476,-36,17,o,0,0.83,346.01523,-67.83287,6550.49,10378.41,2.04,1.84,-44.7,-0.459,19.24,20.41,04a60632o0154o
60632.073411,20.855,1.183,16,20,o,0,1.03,346.01523,-67.83287,9058.34,274.66,2.53,2.19,-34.1,-0.397,19.17,20.32,04a60632o0156o
60632.075699,21.39,1.628,10,16,o,0,1.11,346.01523,-67.83287,6569.48,10418.84,2.01,1.85,-39.2,-0.455,19.16,20.3,04a60632o0161o
60632.08553,20.274,0.684,28,19,o,0,0.93,346.01523,-67.83287,9035.44,392.44,2.62,2.21,-33.6,-0.377,18.99,19.95,04a60632o0182o
60632.085981,-19.856,0.419,-42,17,o,0,1.21,346.01523,-67.83287,6517.12,10339.91,1.94,1.83,-26.1,-0.448,19.03,20.01,04a60632o0183o
60632.091917,19.242,0.295,73,22,o,0,1.43,346.01523,-67.83287,6497.78,10457.48,1.96,1.85,-26.2,-0.463,19.01,19.92,04a60632o0196o
60636.086909,20.812,0.647,17,11,c,0,0.9,346.01523,-67.83287,3161.7,1968.65,2.58,2.25,51.1,-0.367,19.26,21.12,04a60636o0176c
60636.09015,20.163,0.364,31,11,c,0,0.9,346.01523,-67.83287,3185.09,2006.91,2.41,2.14,49.0,-0.373,19.3,21.12,04a60636o0183c
60636.096525,20.499,0.494,23,11,c,0,0.82,346.01523,-67.83287,3120.19,1931.73,2.33,2.0,48.3,-0.396,19.35,21.1,04a60636o0197c
60636.108008,21.489,1.222,9,11,c,0,1.15,346.01523,-67.83287,3101.06,2049.84,2.2,1.93,47.2,-0.394,19.42,21.09,04a60636o0222c
60637.810717,-22.871,5.118,-3,13,o,0,0.98,346.01523,-67.83287,5417.99,8510.48,2.46,2.12,-47.9,-0.393,19.29,20.54,03a60638o0121o
60637.813889,22.083,2.771,5,15,o,0,0.8,346.01523,-67.83287,5434.37,8549.53,2.46,2.14,-51.3,-0.393,19.27,20.55,03a60638o0128o
60637.8239,-20.067,0.364,-34,12,o,0,1.27,346.01523,-67.83287,5386.03,8472.21,2.43,2.07,-50.5,-0.398,19.3,20.5,03a60638o0149o
60637.830252,20.889,0.824,16,13,o,0,0.95,346.01523,-67.83287,5364.89,8586.18,2.41,2.1,-48.4,-0.394,19.26,20.5,03a60638o0163o
60640.061838,21.072,0.653,14,9,c,0,1.31,346.01523,-67.83287,6641.92,2235.82,2.34,2.11,-12.6,-0.384,19.42,21.25,04a60640o0116c
60640.064606,22.094,2.031,5,11,c,0,1.15,346.01523,-67.83287,6665.64,2275.81,2.45,2.34,-44.2,-0.372,19.43,21.23,04a60640o0122c
60640.074446,21.179,0.783,12,10,c,0,1.1,346.01523,-67.83287,6601.15,2197.36,2.33,2.15,-18.0,-0.379,19.4,21.39,04a60640o0143c
60640.07989,-21.093,0.819,-13,11,c,0,0.74,346.01523,-67.83287,6580.16,2313.89,2.3,2.11,-20.5,-0.379,19.42,21.3,04a60640o0155c
60641.800356,20.726,0.874,19,16,o,0,1.38,346.01523,-67.83287,5974.12,4666.26,2.64,2.21,-58.7,-0.444,19.05,20.35,03a60642o0086o
60641.817658,19.945,0.5,38,19,o,0,0.64,346.01523,-67.83287,5995.12,4706.58,2.52,2.16,-55.6,-0.447,19.09,20.34,03a60642o0123o
60641.820857,20.084,0.49,34,16,o,0,0.9,346.01523,-67.83287,5942.13,4626.85,2.55,2.17,-57.0,-0.442,19.02,20.27,03a60642o0130o
60641.82731,20.627,0.764,20,16,o,0,1.33,346.01523,-67.83287,5919.91,4741.18,2.66,2.27,-56.9,-0.426,18.98,20.25,03a60642o0144o
60644.052165,21.295,0.969,11,11,c,0,1.18,346.01523,-67.83287,4032.22,8128.84,2.76,2.11,-73.7,-0.384,19.39,21.34,04a60644o0091c
60644.055336,22.12,1.719,5,9,c,0,1.13,346.01523,-67.83287,4050.44,8167.18,2.72,2.05,-75.3,-0.379,19.45,21.37,04a60644o0098c
60644.067326,22.509,2.609,4,9,c,0,1.34,346.01523,-67.83287,3995.25,8092.92,2.66,2.04,-75.6,-0.373,19.45,21.36,04a60644o0124c
60644.073728,-22.113,1.914,-5,10,c,0,0.87,346.01523,-67.83287,3976.52,8210.31,2.58,1.95,-76.3,-0.391,19.49,21.37,04a60644o0138c
60645.789371,-18.475,0.457,-148,68,o,0,0.75,346.01523,-67.83287,4191.49,6164.93,2.49,2.18,-55.9,-0.401,17.47,18.75,03a60646o0060o
60645.792563,-21.884,16.125,-6,103,o,0,0.72,346.01523,-67.83287,4210.87,6202.78,2.56,2.19,-55.1,-0.394,17.43,18.77,03a60646o0067o
60645.798643,-20.773,1.867,-18,33,o,0,0.83,346.01523,-67.83287,4158.23,6125.32,2.51,2.14,-55.5,-0.4,18.23,19.56,03a60646o0080o
